"id","projectName","startCommit","endCommit","transformType","transformTypeId","transformSum","RelatedMethodsNum"
"0","netty/buffer","95d86bbcee4f8e5a7d273d7ee16f69982cf2fab1","b7cc85bdc779f81c760ee0d9e0de22066294270d","WHILE_TO_FOR","2","1","1"
"2","netty/buffer","b7cc85bdc779f81c760ee0d9e0de22066294270d","bfaa815dfe9845cc9a7b065f5497ead54947c681","FOR_TO_WHILE","1","1","1"
"4","netty/buffer","bfaa815dfe9845cc9a7b065f5497ead54947c681","55088178e60a0d6b2d3fafa04cf6bff03ba4689b","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"6","netty/buffer","55088178e60a0d6b2d3fafa04cf6bff03ba4689b","3ce704575c51579b2c72365d305d0667de1c9b0c","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"7","netty/buffer","3ce704575c51579b2c72365d305d0667de1c9b0c","d262daec95ea89c41f72cdf0ecc82cfd66a1849f","INFIX_EXPRESSION_DIVIDING","8","1","1"
"8","netty/buffer","d262daec95ea89c41f72cdf0ecc82cfd66a1849f","c044a06716db146b880d8a1273a5db468e77029c","LOCAL_VAR_RENAMING","0","1","1"
"14","netty/buffer","c044a06716db146b880d8a1273a5db468e77029c","8993a1ad2a613b321dd3cb0dd69da4953a8086b8","LOCAL_VAR_RENAMING","0","1","1"
"27","netty/buffer","8993a1ad2a613b321dd3cb0dd69da4953a8086b8","e0529e426d16046ede5dd05284f14a3d97d889a3","LOCAL_VAR_RENAMING","0","1","1"
"0","netty/codec-dns","e0529e426d16046ede5dd05284f14a3d97d889a3","6cda17fe8ea54ae43f3c3b28557b90f074d7960f","VAR_DECLARATION_DIVIDING","13","1","1"
"2","netty/codec-dns","6cda17fe8ea54ae43f3c3b28557b90f074d7960f","feff2aa8d8e1303232434f84a5ffe050a8b2d9af","LOCAL_VAR_RENAMING","0","1","1"
"9","netty/codec-dns","feff2aa8d8e1303232434f84a5ffe050a8b2d9af","a0787e9ea9476efb437b03b973327b48220ddd1c","INFIX_EXPRESSION_DIVIDING","8","1","1"
"11","netty/codec-dns","a0787e9ea9476efb437b03b973327b48220ddd1c","5713f5d6810cc88ce6e007719d64e1176e306845","SWITCH_EQUAL_SIDES","14","1","1"
"22","netty/codec-dns","5713f5d6810cc88ce6e007719d64e1176e306845","cde700e9c9494293400441cb86c3e221ccbd9944","LOCAL_VAR_RENAMING","0","1","1"
"23","netty/codec-dns","cde700e9c9494293400441cb86c3e221ccbd9944","de2c0e385facb571c107086fc6cb210fae3a8898","SWITCH_EQUAL_SIDES","14","1","1"
"0","netty/codec-haproxy","de2c0e385facb571c107086fc6cb210fae3a8898","7e57bb6306c14a3a65b21b1587af93c6d01f14f7","VAR_DECLARATION_DIVIDING","13","1","1"
"1","netty/codec-haproxy","7e57bb6306c14a3a65b21b1587af93c6d01f14f7","7c6cab806d9d7f012d47fd0ee63a6b4ebc59480d","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"2","netty/codec-haproxy","7c6cab806d9d7f012d47fd0ee63a6b4ebc59480d","c5db85a103e789222d92a2c5bcca74097523b9e4","SWITCH_STRING_EQUAL","15","1","1"
"3","netty/codec-haproxy","c5db85a103e789222d92a2c5bcca74097523b9e4","4ad0793eac14e03401cbb6d751baa64247df0432","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"4","netty/codec-haproxy","4ad0793eac14e03401cbb6d751baa64247df0432","15411b0f68187aa1bbcb8a4dd735ad3e577bc915","CASE_TO_IF_ELSE","17","1","1"
"6","netty/codec-haproxy","15411b0f68187aa1bbcb8a4dd735ad3e577bc915","4569c980a4da68385a7909499de04b06a44d5e24","SWITCH_EQUAL_SIDES","14","1","1"
"7","netty/codec-haproxy","4569c980a4da68385a7909499de04b06a44d5e24","0e2248d905fea327f96cd68ac8c916088acdfd60","SWITCH_EQUAL_SIDES","14","1","1"
"8","netty/codec-haproxy","0e2248d905fea327f96cd68ac8c916088acdfd60","b358fba45bf380bd05f0576b338f42078477103a","INFIX_EXPRESSION_DIVIDING","8","1","1"
"10","netty/codec-haproxy","b358fba45bf380bd05f0576b338f42078477103a","762b1e8ea7a9344ebacefe38ce6399e46130026f","FOR_TO_WHILE","1","1","1"
"13","netty/codec-haproxy","762b1e8ea7a9344ebacefe38ce6399e46130026f","ef281ae604c01e0c7503a0ad4f0c5d398822bca5","SWITCH_EQUAL_SIDES","14","1","1"
"14","netty/codec-haproxy","ef281ae604c01e0c7503a0ad4f0c5d398822bca5","97d41eb734b93ef6299220f2b202bc942413023d","FOR_TO_WHILE","1","1","1"
"19","netty/codec-haproxy","97d41eb734b93ef6299220f2b202bc942413023d","7445dec944b317f34de4ccb6b1dc3556cb3e6507","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"22","netty/codec-haproxy","7445dec944b317f34de4ccb6b1dc3556cb3e6507","6844e794f7395ace73f61dfbbc880421f5f2ec24","VAR_DECLARATION_MERGING","12","1","1"
"24","netty/codec-haproxy","6844e794f7395ace73f61dfbbc880421f5f2ec24","de5d602916b2eb96f59b43f6ec6807d53639e7f9","PP_TO_ADD_ASSIGNMENT","6","1","1"
"25","netty/codec-haproxy","de5d602916b2eb96f59b43f6ec6807d53639e7f9","fff1451fc0faad357a729a3ed9426e09d84d1abd","PP_TO_ADD_ASSIGNMENT","6","1","1"
"28","netty/codec-haproxy","fff1451fc0faad357a729a3ed9426e09d84d1abd","0ac1fcc345b09829c93e70182f94b26eb466f79f","REVERSE_IF_ELSE","3","1","1"
"0","netty/codec-http","0ac1fcc345b09829c93e70182f94b26eb466f79f","3a9d76e9422604b9282fa9397d4666b490ec6f5f","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"4","netty/codec-http","3a9d76e9422604b9282fa9397d4666b490ec6f5f","0649b69b9346cc905a0e24d886d5a54d6b05974e","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"9","netty/codec-http","0649b69b9346cc905a0e24d886d5a54d6b05974e","08987b5c5b76690971008685a7c39f6787a65c73","LOCAL_VAR_RENAMING","0","1","1"
"19","netty/codec-http","08987b5c5b76690971008685a7c39f6787a65c73","55e9819a9e266437567c41be040da19a72c3344f","CASE_TO_IF_ELSE","17","1","1"
"21","netty/codec-http","55e9819a9e266437567c41be040da19a72c3344f","f2dfc67c4021545528f95da4b9edb304a68ce120","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"22","netty/codec-http","f2dfc67c4021545528f95da4b9edb304a68ce120","72cc1e6057607dd4ae85c1f775418791e5a0b961","LOCAL_VAR_RENAMING","0","1","1"
"23","netty/codec-http","72cc1e6057607dd4ae85c1f775418791e5a0b961","1436ae0a7e075214e4f822af3f99d0f114b3a88f","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"27","netty/codec-http","1436ae0a7e075214e4f822af3f99d0f114b3a88f","b4f88a05bbaf9737c01146e52f26165096332a11","LOCAL_VAR_RENAMING","0","1","1"
"28","netty/codec-http","b4f88a05bbaf9737c01146e52f26165096332a11","50d367624727c155232a8cd37a5a2b7d79db16e7","SWITCH_EQUAL_SIDES","14","1","1"
"0","netty/codec-http2","50d367624727c155232a8cd37a5a2b7d79db16e7","f73dd3710d74a7983abd6da941d11747e79b9838","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"1","netty/codec-http2","f73dd3710d74a7983abd6da941d11747e79b9838","9b1db03db31175d48bca164277d441a77bc69f89","VAR_DECLARATION_MERGING","12","1","1"
"2","netty/codec-http2","9b1db03db31175d48bca164277d441a77bc69f89","d2d27dfa7d154a7373bc30e5b060d7d0a91b71c2","FOR_TO_WHILE","1","1","1"
"6","netty/codec-http2","d2d27dfa7d154a7373bc30e5b060d7d0a91b71c2","0462e87198635a244bf222c4d14a730ca068171a","REVERSE_IF_ELSE","3","1","1"
"7","netty/codec-http2","0462e87198635a244bf222c4d14a730ca068171a","afa6d78890b560214ce214c845397809a0e60217","INFIX_EXPRESSION_DIVIDING","8","1","1"
"12","netty/codec-http2","afa6d78890b560214ce214c845397809a0e60217","3b46385f224e9a366a3a5d4166d9933cec81adaa","REVERSE_IF_ELSE","3","1","1"
"16","netty/codec-http2","3b46385f224e9a366a3a5d4166d9933cec81adaa","df98b3796a5a14b7ca8845470b77dc0e1afdf17e","VAR_DECLARATION_MERGING","12","1","1"
"23","netty/codec-http2","df98b3796a5a14b7ca8845470b77dc0e1afdf17e","eabbbf766657911805f41105c0c042a023001ddd","INFIX_EXPRESSION_DIVIDING","8","1","1"
"24","netty/codec-http2","eabbbf766657911805f41105c0c042a023001ddd","8c71920b888013a93df4cd6c5c153e3b240799e6","INFIX_EXPRESSION_DIVIDING","8","1","1"
"25","netty/codec-http2","8c71920b888013a93df4cd6c5c153e3b240799e6","613d87c9b0a849d0d6319c1a195bc3c96ce9332e","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","netty/codec-memcache","613d87c9b0a849d0d6319c1a195bc3c96ce9332e","14ef1ec67e1fe9893185ad96faa27495ed8ca3f9","PRE_POST_FIX_EXPRESSION_DIVIDING","16","1","1"
"4","netty/codec-memcache","14ef1ec67e1fe9893185ad96faa27495ed8ca3f9","7f1b723ffca9bc06fbb95b0da3b342b827570aea","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"8","netty/codec-memcache","7f1b723ffca9bc06fbb95b0da3b342b827570aea","c1aa1ba63f65a5e6b19169325288666569f755a2","INFIX_EXPRESSION_DIVIDING","8","1","1"
"11","netty/codec-memcache","c1aa1ba63f65a5e6b19169325288666569f755a2","e15d9e8cf6682624b8c2527cbcb50474098fb858","SWITCH_EQUAL_SIDES","14","1","1"
"12","netty/codec-memcache","e15d9e8cf6682624b8c2527cbcb50474098fb858","7eed57b7571e5db8d20f3a51f1247682312b9cf1","REVERSE_IF_ELSE","3","1","1"
"16","netty/codec-memcache","7eed57b7571e5db8d20f3a51f1247682312b9cf1","0e8dbff17ba3a21412515fc262029f9024b0d1c2","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"18","netty/codec-memcache","0e8dbff17ba3a21412515fc262029f9024b0d1c2","affb837e636313cb3790086965605f760035d14b","LOCAL_VAR_RENAMING","0","1","1"
"22","netty/codec-memcache","affb837e636313cb3790086965605f760035d14b","c61107eadb5e69b8f2e0abaf2541626409bb8911","LOCAL_VAR_RENAMING","0","1","1"
"23","netty/codec-memcache","c61107eadb5e69b8f2e0abaf2541626409bb8911","7cfca7b2138defc653b1570c7765a71dc989b8c6","LOCAL_VAR_RENAMING","0","1","1"
"0","netty/codec-mqtt","7cfca7b2138defc653b1570c7765a71dc989b8c6","db25aac8712386c19599257a185153ed2a6eb3f7","IF_DIVIDING","9","1","1"
"1","netty/codec-mqtt","db25aac8712386c19599257a185153ed2a6eb3f7","c05e0b3e9ca2cc23f14c2778afe7c400842fcbe4","WHILE_TO_FOR","2","1","1"
"2","netty/codec-mqtt","c05e0b3e9ca2cc23f14c2778afe7c400842fcbe4","d37e4a2500c007a5a79732e9e65637f40274f295","WHILE_TO_FOR","2","1","1"
"6","netty/codec-mqtt","d37e4a2500c007a5a79732e9e65637f40274f295","63ca18b496284913c9d21146c77d1c0178134a57","INFIX_EXPRESSION_DIVIDING","8","1","1"
"7","netty/codec-mqtt","63ca18b496284913c9d21146c77d1c0178134a57","3404410f0216b951657f6eeb930a2800949d3379","INFIX_EXPRESSION_DIVIDING","8","1","1"
"8","netty/codec-mqtt","3404410f0216b951657f6eeb930a2800949d3379","58bb684073701d6ae9387dea5d28e8c3c56cbfc8","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","1","1"
"9","netty/codec-mqtt","58bb684073701d6ae9387dea5d28e8c3c56cbfc8","d45915ca2a5997bb9a615306f39c021d8c959ae4","INFIX_EXPRESSION_DIVIDING","8","1","1"
"10","netty/codec-mqtt","d45915ca2a5997bb9a615306f39c021d8c959ae4","febf8a2d645287927a3776c6bfedf18bccc30294","WHILE_TO_FOR","2","1","1"
"11","netty/codec-mqtt","febf8a2d645287927a3776c6bfedf18bccc30294","4a6bc5d4e0e3a78f6b26d57d592ecd3568c2197e","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"15","netty/codec-mqtt","4a6bc5d4e0e3a78f6b26d57d592ecd3568c2197e","42ef0ce3e63078f550ac195956c53d864945a2c9","PP_TO_ADD_ASSIGNMENT","6","1","1"
"16","netty/codec-mqtt","42ef0ce3e63078f550ac195956c53d864945a2c9","d1ba6b0f5c3ca865af849382e5c0a7c58af15f1f","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"18","netty/codec-mqtt","d1ba6b0f5c3ca865af849382e5c0a7c58af15f1f","e4d46147d1467d03c4191db4173f44f4909aebb9","CASE_TO_IF_ELSE","17","1","1"
"19","netty/codec-mqtt","e4d46147d1467d03c4191db4173f44f4909aebb9","846c5d3d80421e7e39eb6ae170b4f6faaac67d38","VAR_DECLARATION_MERGING","12","1","1"
"20","netty/codec-mqtt","846c5d3d80421e7e39eb6ae170b4f6faaac67d38","84bcdda6624514b84dd62af83f4412120784aa32","SWITCH_EQUAL_SIDES","14","1","1"
"21","netty/codec-mqtt","84bcdda6624514b84dd62af83f4412120784aa32","aa88036eda4a6232b929a894ac5c78b92df1a513","LOCAL_VAR_RENAMING","0","1","1"
"0","netty/codec-redis","aa88036eda4a6232b929a894ac5c78b92df1a513","0d0a86618bd36f8f991ce39f84457b289dd1e887","LOCAL_VAR_RENAMING","0","1","1"
"29","netty/codec-redis","0d0a86618bd36f8f991ce39f84457b289dd1e887","d90f274d73d4f7357e0c366120447faa381dd3da","LOCAL_VAR_RENAMING","0","1","1"
"0","netty/codec-smtp","d90f274d73d4f7357e0c366120447faa381dd3da","d5359f1cecc572f9a825c66250f96ea14d36618e","CASE_TO_IF_ELSE","17","1","1"
"1","netty/codec-smtp","d5359f1cecc572f9a825c66250f96ea14d36618e","ceb0ff8700cab6fa246543b1178b5759fb236a3d","SWITCH_EQUAL_SIDES","14","1","1"
"3","netty/codec-smtp","ceb0ff8700cab6fa246543b1178b5759fb236a3d","6823534f658fa356c75e2d69fbeca60f339734d9","SWITCH_EQUAL_SIDES","14","1","1"
"10","netty/codec-smtp","6823534f658fa356c75e2d69fbeca60f339734d9","aa2c015d0f8a97bfa6e0bc94f74ca9dd895a2293","SWITCH_EQUAL_SIDES","14","1","1"
"14","netty/codec-smtp","aa2c015d0f8a97bfa6e0bc94f74ca9dd895a2293","c74eb17378e47a094e8668e6bde8fb0d11cc7f4b","SWITCH_EQUAL_SIDES","14","1","1"
"16","netty/codec-smtp","c74eb17378e47a094e8668e6bde8fb0d11cc7f4b","fce76e07ef59d674919bd9382da8a58759b85a4f","INFIX_EXPRESSION_DIVIDING","8","1","1"
"20","netty/codec-smtp","fce76e07ef59d674919bd9382da8a58759b85a4f","9ff53d305116dd288eea25e907f7e2ba360a3146","SWITCH_EQUAL_SIDES","14","1","1"
"0","netty/codec-socks","9ff53d305116dd288eea25e907f7e2ba360a3146","c00883ff42e7baf1b6a280f3676573a7d64aa6a4","PRE_POST_FIX_EXPRESSION_DIVIDING","16","1","1"
"3","netty/codec-socks","c00883ff42e7baf1b6a280f3676573a7d64aa6a4","c871bf370bba5a01e996b6ed31303424061e17b2","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"6","netty/codec-socks","c871bf370bba5a01e996b6ed31303424061e17b2","579ee1366db237c4a9286bdf005596f35321b17f","LOCAL_VAR_RENAMING","0","1","1"
"8","netty/codec-socks","579ee1366db237c4a9286bdf005596f35321b17f","f67eaf00a54a6c7cd0230f2dfa37a71cae035219","REVERSE_IF_ELSE","3","1","1"
"9","netty/codec-socks","f67eaf00a54a6c7cd0230f2dfa37a71cae035219","cabe271b110b3af95363f07b6d06e7654da36274","REVERSE_IF_ELSE","3","1","1"
"10","netty/codec-socks","cabe271b110b3af95363f07b6d06e7654da36274","71ba2ca3c0e1c1dc7a544f83b6703e5d2062881f","LOCAL_VAR_RENAMING","0","1","1"
"13","netty/codec-socks","71ba2ca3c0e1c1dc7a544f83b6703e5d2062881f","33ad0827bf4eeddf628b82c92dbf1a93f726c4a3","LOCAL_VAR_RENAMING","0","1","1"
"16","netty/codec-socks","33ad0827bf4eeddf628b82c92dbf1a93f726c4a3","01c8f7729b43ec9bcedd536406e29b3a0139ee9c","LOCAL_VAR_RENAMING","0","1","1"
"19","netty/codec-socks","01c8f7729b43ec9bcedd536406e29b3a0139ee9c","21a2edf8d71829716e6c1b4922e5da9607e2f2f0","REVERSE_IF_ELSE","3","1","1"
"25","netty/codec-socks","21a2edf8d71829716e6c1b4922e5da9607e2f2f0","9933b7916280221d9f49ab16db28a7c3c69d2274","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"26","netty/codec-socks","9933b7916280221d9f49ab16db28a7c3c69d2274","08c6846e5939272307ac05018fcbe58cbec9fc95","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","netty/codec-stomp","08c6846e5939272307ac05018fcbe58cbec9fc95","1757918a34a2bc7cec1f46963ed934d9f2bb7998","IF_DIVIDING","9","1","1"
"4","netty/codec-stomp","1757918a34a2bc7cec1f46963ed934d9f2bb7998","5be0e20d07704f2229730d6d1675621c7f2d474d","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"19","netty/codec-stomp","5be0e20d07704f2229730d6d1675621c7f2d474d","19d92d25666ff25c0701e8336d629212cf7a65db","LOCAL_VAR_RENAMING","0","1","1"
"29","netty/codec-stomp","19d92d25666ff25c0701e8336d629212cf7a65db","2a3c902263c5a842861aa0bf3ba697e57c172331","LOCAL_VAR_RENAMING","0","1","1"
"0","netty/codec-xml","2a3c902263c5a842861aa0bf3ba697e57c172331","cd39794fdb55d53d13388642487f952979897f39","SWITCH_STRING_EQUAL","15","1","1"
"1","netty/codec-xml","cd39794fdb55d53d13388642487f952979897f39","7a4123e1459b556b123d7d9c3430b4ee4b3894e0","REVERSE_IF_ELSE","3","1","1"
"7","netty/codec-xml","7a4123e1459b556b123d7d9c3430b4ee4b3894e0","7655ef509c6d6a62b0c6ee27c25b030a892de573","INFIX_EXPRESSION_DIVIDING","8","1","1"
"9","netty/codec-xml","7655ef509c6d6a62b0c6ee27c25b030a892de573","5a4e54a4f9cad5de22cdb366dcf5ff8da1ee20fb","REVERSE_IF_ELSE","3","1","1"
"23","netty/codec-xml","5a4e54a4f9cad5de22cdb366dcf5ff8da1ee20fb","2f9f6970fd82c820ca14ef528232fc61d61d8896","LOCAL_VAR_RENAMING","0","1","1"
"28","netty/codec-xml","2f9f6970fd82c820ca14ef528232fc61d61d8896","399fb533377401d7b0df7cdbf42270cfa33ef793","SWITCH_STRING_EQUAL","15","1","1"
"29","netty/codec-xml","399fb533377401d7b0df7cdbf42270cfa33ef793","19e57dcedf4062159d33c08a5d419ddb22cda6e8","INFIX_EXPRESSION_DIVIDING","8","1","1"
"0","netty/codec","19e57dcedf4062159d33c08a5d419ddb22cda6e8","2f18978d19e022485fa7b45b5567f318cdcee38a","REVERSE_IF_ELSE","3","1","1"
"8","netty/codec","2f18978d19e022485fa7b45b5567f318cdcee38a","6fea30d19e363606265f8208b8336ff3847f7bef","LOCAL_VAR_RENAMING","0","1","1"
"14","netty/codec","6fea30d19e363606265f8208b8336ff3847f7bef","d63b11196e422160017440accac7ef21e4f3ca9e","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"16","netty/codec","d63b11196e422160017440accac7ef21e4f3ca9e","a332a676c807c5e484dba693b5f300750221d798","LOCAL_VAR_RENAMING","0","1","1"
"20","netty/codec","a332a676c807c5e484dba693b5f300750221d798","09d24456bcb4ed63f5b5967cc5d50cede84a27cb","SWITCH_EQUAL_SIDES","14","1","1"
"23","netty/codec","09d24456bcb4ed63f5b5967cc5d50cede84a27cb","bb7b136bff8b7838f6eb14ce28de9e89609e614f","SWITCH_EQUAL_SIDES","14","1","1"
"26","netty/codec","bb7b136bff8b7838f6eb14ce28de9e89609e614f","3571edd7af21b18bbbaa663a547c4184d697ddb6","LOCAL_VAR_RENAMING","0","1","1"
"0","netty/common","3571edd7af21b18bbbaa663a547c4184d697ddb6","9943eb8695c330392f16620531935bb349d7df32","REVERSE_IF_ELSE","3","1","1"
"2","netty/common","9943eb8695c330392f16620531935bb349d7df32","241cbe36e264634db3432069bf1faf9aa4a1009b","CASE_TO_IF_ELSE","17","1","1"
"4","netty/common","241cbe36e264634db3432069bf1faf9aa4a1009b","e60a9fe17e7774afc1a9f8ef3dbd127562dbab2f","REVERSE_IF_ELSE","3","1","1"
"5","netty/common","e60a9fe17e7774afc1a9f8ef3dbd127562dbab2f","01e8253ab1eafd7df0abf38633c78d82e922b532","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"6","netty/common","01e8253ab1eafd7df0abf38633c78d82e922b532","2d287a14388ec70db74eff1bd0c829c3c2c76092","WHILE_TO_FOR","2","1","1"
"7","netty/common","2d287a14388ec70db74eff1bd0c829c3c2c76092","9bb407707aee4decc0bb4b45cac627ea8a96876e","IF_DIVIDING","9","1","1"
"9","netty/common","9bb407707aee4decc0bb4b45cac627ea8a96876e","423840bf2d30461f978ee3eeeb90af748091d8d9","REVERSE_IF_ELSE","3","1","1"
"10","netty/common","423840bf2d30461f978ee3eeeb90af748091d8d9","cf09f24fb2ca606c4a87137439cd0f9500ad7333","VAR_DECLARATION_MERGING","12","1","1"
"11","netty/common","cf09f24fb2ca606c4a87137439cd0f9500ad7333","ee51c5c29cbb0f0ae1904cc8ebdc1d3b92a67e28","REVERSE_IF_ELSE","3","1","1"
"12","netty/common","ee51c5c29cbb0f0ae1904cc8ebdc1d3b92a67e28","f198ee1b7efa7f330e83cff9c6811a90e67eaa2e","SWITCH_EQUAL_SIDES","14","1","1"
"13","netty/common","f198ee1b7efa7f330e83cff9c6811a90e67eaa2e","aefe054b975d6c6c262dbc980d1f6a0ccd6fe5b6","INFIX_EXPRESSION_DIVIDING","8","1","1"
"15","netty/common","aefe054b975d6c6c262dbc980d1f6a0ccd6fe5b6","5cf9d473e7bce15a700b5b998c5e8c65523b3c0c","INFIX_EXPRESSION_DIVIDING","8","1","1"
"17","netty/common","5cf9d473e7bce15a700b5b998c5e8c65523b3c0c","9f9ea5884f63f39c7219f559fb0a82f673001b3c","VAR_DECLARATION_MERGING","12","1","1"
"19","netty/common","9f9ea5884f63f39c7219f559fb0a82f673001b3c","2e950b3b9e54088797cfa33dfbfbdc9d023f1303","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"20","netty/common","2e950b3b9e54088797cfa33dfbfbdc9d023f1303","8583463e70b5e7c1698cb0868909db7678f5b5d8","FOR_TO_WHILE","1","1","1"
"22","netty/common","8583463e70b5e7c1698cb0868909db7678f5b5d8","15d6ad48f408641d36fd4ec67d0c1ddb481e2c00","WHILE_TO_FOR","2","1","1"
"23","netty/common","15d6ad48f408641d36fd4ec67d0c1ddb481e2c00","4d1ff4a61423f9bfda168ae82df571c064876cb6","REVERSE_IF_ELSE","3","1","1"
"24","netty/common","4d1ff4a61423f9bfda168ae82df571c064876cb6","3b74402aac761df5eb08a7796ec5e7ea675dfea3","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"25","netty/common","3b74402aac761df5eb08a7796ec5e7ea675dfea3","f841bd5ae9fad0a4c5854c4eeb2ba6cac2c07284","PP_TO_ADD_ASSIGNMENT","6","1","1"
"26","netty/common","f841bd5ae9fad0a4c5854c4eeb2ba6cac2c07284","554e3d9d8c821b5b8774094d2a8e5f65e54ed0ce","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"27","netty/common","554e3d9d8c821b5b8774094d2a8e5f65e54ed0ce","93b141b3339ae904c3b356bb23eed042f65ee62e","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"29","netty/common","93b141b3339ae904c3b356bb23eed042f65ee62e","c1ae26101baa1e87cc07f67c9abf0949f0281e3c","FOR_TO_WHILE","1","1","1"
"0","netty/example","c1ae26101baa1e87cc07f67c9abf0949f0281e3c","c7ce9a09f3992e75207a9392d31158bac90db180","PP_TO_ADD_ASSIGNMENT","6","1","1"
"2","netty/example","c7ce9a09f3992e75207a9392d31158bac90db180","830ca8f4b2ac5d20b3fb82a215a8cda049fdddef","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"5","netty/example","830ca8f4b2ac5d20b3fb82a215a8cda049fdddef","44aebb892431c5cc788f393de00cbc1be273b8fb","CASE_TO_IF_ELSE","17","1","1"
"6","netty/example","44aebb892431c5cc788f393de00cbc1be273b8fb","4653895962970b587bdc6f3895ef9138d89f21a0","LOCAL_VAR_RENAMING","0","1","1"
"14","netty/example","4653895962970b587bdc6f3895ef9138d89f21a0","4c05fdb561cdb7459216af61adfafea19b429021","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"15","netty/example","4c05fdb561cdb7459216af61adfafea19b429021","fcf9889897a84c32c0ae62dbf0bcae665126d34d","LOCAL_VAR_RENAMING","0","1","1"
"16","netty/example","fcf9889897a84c32c0ae62dbf0bcae665126d34d","34da99cfab603247643b5adcfad2dca233c4409d","LOCAL_VAR_RENAMING","0","1","1"
"17","netty/example","34da99cfab603247643b5adcfad2dca233c4409d","87f13df91148dc2bbd8a50b3d5fa757de6b46fef","LOCAL_VAR_RENAMING","0","1","1"
"22","netty/example","87f13df91148dc2bbd8a50b3d5fa757de6b46fef","0715c73cec472c95c2a4c832ec2bbfb958dd4072","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"25","netty/example","0715c73cec472c95c2a4c832ec2bbfb958dd4072","98b8775ad4e3d9d101d3d367dc21a25b5d0af204","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","netty/handler-proxy","98b8775ad4e3d9d101d3d367dc21a25b5d0af204","caad95ab078b923581b55ef95a2c55bbf7f2cff1","VAR_DECLARATION_MERGING","12","1","1"
"1","netty/handler-proxy","caad95ab078b923581b55ef95a2c55bbf7f2cff1","33135e242a6879f621f2ce08afb4af831353ba24","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"5","netty/handler-proxy","33135e242a6879f621f2ce08afb4af831353ba24","b888445835eae94446f5eec09ac3c0c4caa9f0c6","REVERSE_IF_ELSE","3","1","1"
"7","netty/handler-proxy","b888445835eae94446f5eec09ac3c0c4caa9f0c6","381300e019286128dfd565ce9263cba76a53db66","LOCAL_VAR_RENAMING","0","1","1"
"15","netty/handler-proxy","381300e019286128dfd565ce9263cba76a53db66","23d1628d016a3679e9f80deb847281eac234140b","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"16","netty/handler-proxy","23d1628d016a3679e9f80deb847281eac234140b","1ff88fcf397c4194ead3b05e323aa424d3d9a574","LOCAL_VAR_RENAMING","0","1","1"
"18","netty/handler-proxy","1ff88fcf397c4194ead3b05e323aa424d3d9a574","ca2ee3392f9bdc7907249c1787f8fcfb6c2b0695","SWITCH_EQUAL_SIDES","14","1","1"
"19","netty/handler-proxy","ca2ee3392f9bdc7907249c1787f8fcfb6c2b0695","7524c2d269486513bf852020ba2ffd913a969617","SWITCH_EQUAL_SIDES","14","1","1"
"20","netty/handler-proxy","7524c2d269486513bf852020ba2ffd913a969617","086716b390d511df83c2e827dc98d0ec9f1123ba","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"22","netty/handler-proxy","086716b390d511df83c2e827dc98d0ec9f1123ba","703449c62b842ed39cdf0e652269714fab3f0e43","SWITCH_EQUAL_SIDES","14","1","1"
"25","netty/handler-proxy","703449c62b842ed39cdf0e652269714fab3f0e43","31423f6196add22f315d477ef1a7b6de8e78b9dd","SWITCH_EQUAL_SIDES","14","1","1"
