"id","projectName","transformType","transformTypeId","ErrorReason"
"11","netty/codec-stomp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"12","netty/codec-stomp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","netty/codec-stomp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","netty/codec-stomp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","netty/codec-stomp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"16","netty/codec-stomp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"17","netty/codec-stomp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"18","netty/codec-stomp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","netty/codec-stomp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","netty/codec-stomp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"22","netty/codec-stomp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"23","netty/codec-stomp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"24","netty/codec-stomp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","netty/codec-stomp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"26","netty/codec-stomp","WHILE_TO_FOR","2","No changes detected---no transform"
"27","netty/codec-stomp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","netty/codec-stomp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"29","netty/codec-stomp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"30","netty/codec-stomp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"31","netty/codec-stomp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"32","netty/codec-stomp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"33","netty/codec-stomp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"34","netty/codec-stomp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"35","netty/codec-stomp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"36","netty/codec-stomp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"37","netty/codec-stomp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"38","netty/codec-stomp","WHILE_TO_FOR","2","No changes detected---no transform"
"39","netty/codec-stomp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"40","netty/codec-stomp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"41","netty/codec-stomp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"42","netty/codec-stomp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"43","netty/codec-stomp","WHILE_TO_FOR","2","No changes detected---no transform"
"44","netty/codec-stomp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"45","netty/codec-stomp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"46","netty/codec-stomp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"47","netty/codec-stomp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"49","netty/codec-stomp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"50","netty/codec-stomp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"51","netty/codec-stomp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"52","netty/codec-stomp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"54","netty/codec-stomp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"55","netty/codec-stomp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"56","netty/codec-stomp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"57","netty/codec-stomp","IF_DIVIDING","9","No changes detected---no transform"
"58","netty/codec-stomp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"59","netty/codec-stomp","WHILE_TO_FOR","2","No changes detected---no transform"
"60","netty/codec-stomp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"61","netty/codec-stomp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"62","netty/codec-stomp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"63","netty/codec-stomp","WHILE_TO_FOR","2","No changes detected---no transform"
"64","netty/codec-stomp","IF_DIVIDING","9","No changes detected---no transform"
"65","netty/codec-stomp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"2","netty/codec-xml","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","netty/codec-xml","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"5","netty/codec-xml","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"6","netty/codec-xml","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"7","netty/codec-xml","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"8","netty/codec-xml","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"9","netty/codec-xml","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","netty/codec-xml","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"11","netty/codec-xml","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"12","netty/codec-xml","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","netty/codec-xml","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"14","netty/codec-xml","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","netty/codec-xml","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"17","netty/codec-xml","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"18","netty/codec-xml","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"19","netty/codec-xml","REVERSE_IF_ELSE","3","No changes detected---no transform"
"20","netty/codec-xml","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"21","netty/codec-xml","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"22","netty/codec-xml","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","netty/codec-xml","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","netty/codec-xml","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"25","netty/codec-xml","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"26","netty/codec-xml","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"27","netty/codec-xml","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"28","netty/codec-xml","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"29","netty/codec-xml","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"30","netty/codec-xml","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"31","netty/codec-xml","REVERSE_IF_ELSE","3","No changes detected---no transform"
"32","netty/codec-xml","WHILE_TO_FOR","2","No changes detected---no transform"
"33","netty/codec-xml","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"34","netty/codec-xml","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"35","netty/codec-xml","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"36","netty/codec-xml","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"37","netty/codec-xml","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"38","netty/codec-xml","REVERSE_IF_ELSE","3","No changes detected---no transform"
"39","netty/codec-xml","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"41","netty/codec-xml","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"42","netty/codec-xml","REVERSE_IF_ELSE","3","No changes detected---no transform"
"43","netty/codec-xml","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"44","netty/codec-xml","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"45","netty/codec-xml","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"46","netty/codec-xml","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"47","netty/codec-xml","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"48","netty/codec-xml","WHILE_TO_FOR","2","No changes detected---no transform"
"49","netty/codec-xml","REVERSE_IF_ELSE","3","No changes detected---no transform"
"50","netty/codec-xml","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"51","netty/codec-xml","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"52","netty/codec-xml","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"53","netty/codec-xml","FOR_TO_WHILE","1","No changes detected---no transform"
"54","netty/codec-xml","WHILE_TO_FOR","2","No changes detected---no transform"
"55","netty/codec-xml","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"56","netty/codec-xml","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"57","netty/codec-xml","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"58","netty/codec-xml","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"59","netty/codec-xml","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"60","netty/codec-xml","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"61","netty/codec-xml","WHILE_TO_FOR","2","No changes detected---no transform"
"62","netty/codec-xml","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"63","netty/codec-xml","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"64","netty/codec-xml","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"65","netty/codec-xml","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"1","netty/codec","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","netty/codec","WHILE_TO_FOR","2","No changes detected---no transform"
"7","netty/codec","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"8","netty/codec","FOR_TO_WHILE","1","No changes detected---no transform"
"12","netty/codec","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"14","netty/codec","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","netty/codec","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"18","netty/codec","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","netty/codec","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","netty/codec","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","netty/codec","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"23","netty/codec","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"24","netty/codec","IF_DIVIDING","9","No changes detected---no transform"
"25","netty/codec","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"26","netty/codec","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"27","netty/codec","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"29","netty/codec","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"30","netty/codec","IF_DIVIDING","9","No changes detected---no transform"
"31","netty/codec","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"32","netty/codec","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"33","netty/codec","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"34","netty/codec","REVERSE_IF_ELSE","3","No changes detected---no transform"
"35","netty/codec","WHILE_TO_FOR","2","No changes detected---no transform"
"36","netty/codec","WHILE_TO_FOR","2","No changes detected---no transform"
"37","netty/codec","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"38","netty/codec","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"39","netty/codec","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"40","netty/codec","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"41","netty/codec","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"42","netty/codec","FOR_TO_WHILE","1","No changes detected---no transform"
"43","netty/codec","REVERSE_IF_ELSE","3","No changes detected---no transform"
"44","netty/codec","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"45","netty/codec","IF_DIVIDING","9","No changes detected---no transform"
"46","netty/codec","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"47","netty/codec","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"48","netty/codec","FOR_TO_WHILE","1","No changes detected---no transform"
"49","netty/codec","IF_DIVIDING","9","No changes detected---no transform"
"50","netty/codec","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"51","netty/codec","REVERSE_IF_ELSE","3","No changes detected---no transform"
"52","netty/codec","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"53","netty/codec","IF_DIVIDING","9","No changes detected---no transform"
"54","netty/codec","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"55","netty/codec","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"56","netty/codec","REVERSE_IF_ELSE","3","No changes detected---no transform"
"57","netty/codec","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"58","netty/codec","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"59","netty/codec","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"60","netty/codec","WHILE_TO_FOR","2","No changes detected---no transform"
"61","netty/codec","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"62","netty/codec","IF_DIVIDING","9","No changes detected---no transform"
"63","netty/codec","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"1","netty/common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"3","netty/common","IF_DIVIDING","9","No changes detected---no transform"
"6","netty/common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"8","netty/common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"9","netty/common","IF_DIVIDING","9","No changes detected---no transform"
"10","netty/common","FOR_TO_WHILE","1","No changes detected---no transform"
"11","netty/common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"13","netty/common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"14","netty/common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","netty/common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"16","netty/common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"17","netty/common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"18","netty/common","IF_DIVIDING","9","No changes detected---no transform"
"19","netty/common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"20","netty/common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","netty/common","IF_DIVIDING","9","No changes detected---no transform"
"25","netty/common","FOR_TO_WHILE","1","No changes detected---no transform"
"26","netty/common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"27","netty/common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"29","netty/common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"30","netty/common","WHILE_TO_FOR","2","No changes detected---no transform"
"31","netty/common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"32","netty/common","WHILE_TO_FOR","2","No changes detected---no transform"
"33","netty/common","IF_DIVIDING","9","No changes detected---no transform"
"34","netty/common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"35","netty/common","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"36","netty/common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"39","netty/common","IF_DIVIDING","9","No changes detected---no transform"
"41","netty/common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"42","netty/common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"46","netty/common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"47","netty/common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"48","netty/common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"49","netty/common","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"50","netty/common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"52","netty/common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"53","netty/common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"54","netty/common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"56","netty/common","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"57","netty/common","IF_DIVIDING","9","No changes detected---no transform"
"58","netty/common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"59","netty/common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"60","netty/common","IF_DIVIDING","9","No changes detected---no transform"
"61","netty/common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"62","netty/common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"63","netty/common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"64","netty/common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"65","netty/common","WHILE_TO_FOR","2","No changes detected---no transform"
"1","netty/example","FOR_TO_WHILE","1","No changes detected---no transform"
"2","netty/example","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","netty/example","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"4","netty/example","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"5","netty/example","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","netty/example","FOR_TO_WHILE","1","No changes detected---no transform"
"8","netty/example","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"9","netty/example","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"10","netty/example","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"11","netty/example","FOR_TO_WHILE","1","No changes detected---no transform"
"12","netty/example","FOR_TO_WHILE","1","No changes detected---no transform"
"13","netty/example","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","netty/example","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","netty/example","WHILE_TO_FOR","2","No changes detected---no transform"
"16","netty/example","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"17","netty/example","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"18","netty/example","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"19","netty/example","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"21","netty/example","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"22","netty/example","WHILE_TO_FOR","2","No changes detected---no transform"
"23","netty/example","FOR_TO_WHILE","1","No changes detected---no transform"
"24","netty/example","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"25","netty/example","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"26","netty/example","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"27","netty/example","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"29","netty/example","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"30","netty/example","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"31","netty/example","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"33","netty/example","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"34","netty/example","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"35","netty/example","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"38","netty/example","IF_DIVIDING","9","No changes detected---no transform"
"39","netty/example","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"40","netty/example","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"41","netty/example","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"42","netty/example","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"43","netty/example","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"45","netty/example","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"46","netty/example","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"47","netty/example","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"48","netty/example","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"49","netty/example","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"50","netty/example","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"51","netty/example","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"52","netty/example","WHILE_TO_FOR","2","No changes detected---no transform"
"53","netty/example","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"54","netty/example","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"55","netty/example","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"56","netty/example","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"57","netty/example","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"58","netty/example","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"59","netty/example","IF_DIVIDING","9","No changes detected---no transform"
"60","netty/example","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"61","netty/example","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"62","netty/example","FOR_TO_WHILE","1","No changes detected---no transform"
"63","netty/example","FOR_TO_WHILE","1","No changes detected---no transform"
"64","netty/example","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"65","netty/example","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"2","netty/handler-proxy","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"3","netty/handler-proxy","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"4","netty/handler-proxy","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"5","netty/handler-proxy","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","netty/handler-proxy","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"9","netty/handler-proxy","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"10","netty/handler-proxy","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","netty/handler-proxy","WHILE_TO_FOR","2","No changes detected---no transform"
"12","netty/handler-proxy","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"13","netty/handler-proxy","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"14","netty/handler-proxy","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"15","netty/handler-proxy","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"16","netty/handler-proxy","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"17","netty/handler-proxy","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","netty/handler-proxy","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"19","netty/handler-proxy","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"20","netty/handler-proxy","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"22","netty/handler-proxy","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"23","netty/handler-proxy","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"24","netty/handler-proxy","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"25","netty/handler-proxy","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","netty/handler-proxy","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"27","netty/handler-proxy","FOR_TO_WHILE","1","No changes detected---no transform"
"28","netty/handler-proxy","WHILE_TO_FOR","2","No changes detected---no transform"
"29","netty/handler-proxy","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"30","netty/handler-proxy","FOR_TO_WHILE","1","No changes detected---no transform"
"31","netty/handler-proxy","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"32","netty/handler-proxy","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"34","netty/handler-proxy","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"36","netty/handler-proxy","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"37","netty/handler-proxy","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"38","netty/handler-proxy","FOR_TO_WHILE","1","No changes detected---no transform"
"40","netty/handler-proxy","IF_DIVIDING","9","No changes detected---no transform"
"42","netty/handler-proxy","FOR_TO_WHILE","1","No changes detected---no transform"
"43","netty/handler-proxy","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"44","netty/handler-proxy","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"45","netty/handler-proxy","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"46","netty/handler-proxy","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"48","netty/handler-proxy","FOR_TO_WHILE","1","No changes detected---no transform"
"49","netty/handler-proxy","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"50","netty/handler-proxy","WHILE_TO_FOR","2","No changes detected---no transform"
"53","netty/handler-proxy","WHILE_TO_FOR","2","No changes detected---no transform"
"56","netty/handler-proxy","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"57","netty/handler-proxy","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"58","netty/handler-proxy","IF_DIVIDING","9","No changes detected---no transform"
"59","netty/handler-proxy","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"60","netty/handler-proxy","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"61","netty/handler-proxy","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"63","netty/handler-proxy","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"64","netty/handler-proxy","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"1","netty/handler-ssl-ocsp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"2","netty/handler-ssl-ocsp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","netty/handler-ssl-ocsp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"4","netty/handler-ssl-ocsp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"5","netty/handler-ssl-ocsp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"6","netty/handler-ssl-ocsp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","netty/handler-ssl-ocsp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
