"E:\project-DataSets20240920\netty","[574ba541832cf0d59b8ab99bbb9ad35003df4f03, e7d95e9ccd4d511f8915b43475d5a9bce00b41b0]","[[transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/KQueueDomainSocketChannelConfig.java|RENAME_ATTRIBUTE, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/KQueueDomainSocketChannelConfig.java|RENAME_PARAMETER], [transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/AcceptFilter.java|EXTRACT_VARIABLE], [transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/AbstractKQueueChannel.java|EXTRACT_VARIABLE, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/AbstractKQueueChannel.java|INVERT_CONDITION, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/AbstractKQueueChannel.java|RENAME_ATTRIBUTE, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/AbstractKQueueChannel.java|RENAME_PARAMETER, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/AbstractKQueueChannel.java|RENAME_VARIABLE, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/KQueueDomainDatagramChannelConfig.java|INVERT_CONDITION, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/KQueueEventLoop.java|EXTRACT_VARIABLE, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/KQueueEventLoop.java|RENAME_ATTRIBUTE, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/KQueueEventLoop.java|RENAME_PARAMETER, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/KQueueEventLoop.java|RENAME_VARIABLE, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/KQueueServerChannelConfig.java|RENAME_PARAMETER, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/KQueueServerChannelConfig.java|RENAME_VARIABLE, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/KQueueServerSocketChannel.java|RENAME_ATTRIBUTE, transport-classes-kqueue/src/main/java/io/netty/channel/kqueue/KQueueServerSocketChannel.java|RENAME_PARAMETER]]","[AbstractKQueueChannel, AbstractKQueueDatagramChannel, AcceptFilter, KQueueDomainDatagramChannelConfig, KQueueDomainSocketChannel, KQueueDomainSocketChannelConfig, KQueueEventLoop, KQueueServerChannelConfig, KQueueServerSocketChannel, cleanup, clearReadFilter0, config, connect, doBeginRead, doBind, doConnect, doDeregister, doRegister, doWrite, doWriteBytes, doWriteMessage, doWriteSingle, equals, filterArgs, filterName, filterOutboundMessage, fulfillConnectPromise, getOption, getOptions, getReadMode, getReceiveBufferSize, getSendBufferSize, isAllowHalfClosure, isCompatible, isOpen, isReuseAddress, isTcpFastOpen, kqueueWait, localAddress, localAddress0, metadata, newDirectBuffer, newDirectBuffer0, newTaskQueue, newUnsafe, peerCredentials, readEOF, readReadyFd, readReadyFinally, registeredChannelsIterator, remoteAddress, remoteAddress0, run, setAllocator, setAllowHalfClosure, setAutoClose, setAutoRead, setConnectTimeoutMillis, setMaxMessagesPerRead, setMessageSizeEstimator, setOption, setRcvAllocTransportProvidesGuess, setReadMode, setReceiveBufferSize, setRecvByteBufAllocator, setSendBufferSize, setWriteBufferHighWaterMark, setWriteBufferLowWaterMark, setWriteBufferWaterMark, setWriteSpinCount, unregisterFilters, wakeup]"
"E:\project-DataSets20240920\netty","[8507dec7e79efb071ced80d80558bd17d12b3f87, f6368963508b60b675569844e3adce9607d0655b]","[NO_NOISE, NO_NOISE, NO_NOISE]","[getOption, setOption]"
"E:\project-DataSets20240920\netty","[d5fd08d6ca655cb07a301c71bf9cbd2fcbc8bd9e, ed1952882a5e0b5ae47344bb1c472da70167c0ff]","[NO_NOISE, NO_NOISE, NO_NOISE]","[getOption, setOption]"
"E:\project-DataSets20240920\netty","[43a070636314a6c99f4378670030f62ec59cd91e, add020ab529fce5170f12284971c2649c2b4269e]","[[transport-classes-epoll/src/main/java/io/netty/channel/epoll/EpollServerChannelConfig.java|INVERT_CONDITION], NO_NOISE, NO_NOISE]","[getOption, setOption]"
"E:\project-DataSets20240920\netty","[67db72c55c0bd18a3df88855a547232b035e9712, 93d4deec336e49d934e553ed308c3d2bfbf9f8a4]","[NO_NOISE, NO_NOISE, NO_NOISE]","[getOption, setOption]"
"E:\project-DataSets20240920\netty","[0941c170b979a305a9cf68a4220d44bc63cd6413, 9d3683907ff71042c46c9c0d6f85cc2a549419d8]","[NO_NOISE, [transport-classes-epoll/src/main/java/io/netty/channel/epoll/Epoll.java|RENAME_ATTRIBUTE, transport-classes-epoll/src/main/java/io/netty/channel/epoll/Epoll.java|RENAME_VARIABLE, transport-classes-epoll/src/main/java/io/netty/channel/epoll/EpollEventArray.java|RENAME_ATTRIBUTE, transport-classes-epoll/src/main/java/io/netty/channel/epoll/EpollEventArray.java|RENAME_PARAMETER, transport-classes-epoll/src/main/java/io/netty/channel/epoll/EpollEventLoopGroup.java|RENAME_PARAMETER, transport-classes-epoll/src/main/java/io/netty/channel/epoll/EpollServerSocketChannel.java|RENAME_PARAMETER, transport-classes-epoll/src/main/java/io/netty/channel/epoll/EpollSocketChannelConfig.java|INVERT_CONDITION, transport-classes-epoll/src/main/java/io/netty/channel/epoll/EpollSocketChannelConfig.java|RENAME_PARAMETER, transport-classes-epoll/src/main/java/io/netty/channel/epoll/EpollSocketChannelConfig.java|RENAME_VARIABLE, transport-classes-epoll/src/main/java/io/netty/channel/epoll/Native.java|EXTRACT_VARIABLE, transport-classes-epoll/src/main/java/io/netty/channel/epoll/Native.java|RENAME_ATTRIBUTE, transport-classes-epoll/src/main/java/io/netty/channel/epoll/Native.java|RENAME_PARAMETER, transport-classes-epoll/src/main/java/io/netty/channel/epoll/Native.java|RENAME_VARIABLE], NO_NOISE]","[EpollEventLoopGroup, EpollServerChannelConfig, EpollServerSocketChannel, EpollSocketChannelConfig, epollCreate, epollCtlAdd, epollWait, eventFdRead, getOption, getOptions, isCompatible, isSupportingUdpSegment, isTcpCork, newChild, newEpollCreate, newEventFd, newSocketAddress, newTimerFd, run, sendmmsg, setOption, setReceiveBufferSize, setTcpKeepCnt, splice, timerFd]"
"E:\project-DataSets20240920\netty","[a0e4da502bead71c4fc4e1dda9052e65b2ae0c68, d9764ce4d3782f3377d1dfd382f1af725e15ea06]","[[testsuite/src/main/java/io/netty/testsuite/transport/socket/AbstractDatagramTest.java|RENAME_PARAMETER], NO_NOISE, [testsuite/src/main/java/io/netty/testsuite/transport/socket/AbstractDatagramTest.java|INVERT_CONDITION]]","[configure, newSocketAddress]"
"E:\project-DataSets20240920\netty","[88dd131561db3ed86506a1df387514c2384245ad, 8b62dfb3cc46cee876d50ee3d1631d8d0d730d6b]","[NO_NOISE, NO_NOISE, [testsuite/src/main/java/io/netty/testsuite/transport/socket/AbstractDatagramTest.java|RENAME_PARAMETER]]","[configure, newSocketAddress]"
"E:\project-DataSets20240920\netty","[7af483f74913b6e26f7db51b1640f27e7937d627, da7e9cdf1cdeaf3e426c6b9785344cb4feece318]","[NO_NOISE, [testsuite/src/main/java/io/netty/testsuite/transport/socket/AbstractDatagramTest.java|RENAME_PARAMETER], [testsuite/src/main/java/io/netty/testsuite/transport/socket/AbstractDatagramTest.java|RENAME_PARAMETER]]","[configure, newSocketAddress]"
"E:\project-DataSets20240920\netty","[25b37123f569e529e66a15a3fcd56e0fa5c6901c, 845b663211b864f68cd7e5652afb8b0c2ff5cbb8]","[[testsuite/src/main/java/io/netty/testsuite/transport/socket/AbstractDatagramTest.java|RENAME_PARAMETER], NO_NOISE, [testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketGatheringWriteTest.java|INVERT_CONDITION]]","[channelReadComplete, configure, exceptionCaught, groupInternetProtocalFamily, internetProtocolFamily, newFactories, newSocketAddress, socketInternetProtocalFamily, testGatheringWrite0]"
"E:\project-DataSets20240920\netty","[646ce7afbc97c46e2cb949617856a3c0115400fe, cae351eacd5b40554543b617fc3582f0cb87339e]","[NO_NOISE, NO_NOISE, NO_NOISE]","[testGatheringWrite0]"
"E:\project-DataSets20240920\netty","[c9934f1e39ad63266652cba0b9e11ea5c01e53e6, db78702417d8c3462dc67d37723d08b217ca4124]","[[testsuite/src/main/java/io/netty/testsuite/transport/TestsuitePermutation.java|RENAME_ATTRIBUTE, testsuite/src/main/java/io/netty/testsuite/transport/TestsuitePermutation.java|RENAME_VARIABLE, testsuite/src/main/java/io/netty/testsuite/transport/sctp/AbstractSctpTest.java|RENAME_PARAMETER, testsuite/src/main/java/io/netty/testsuite/transport/socket/DatagramConnectNotExistsTest.java|RENAME_PARAMETER, testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketExceptionHandlingTest.java|RENAME_PARAMETER, testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketExceptionHandlingTest.java|RENAME_VARIABLE, testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketReadPendingTest.java|RENAME_ATTRIBUTE, testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketReadPendingTest.java|RENAME_PARAMETER, testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketReadPendingTest.java|RENAME_VARIABLE], NO_NOISE, [testsuite-native-image/src/main/java/io/netty/testsuite/svm/HttpNativeServer.java|RENAME_VARIABLE]]","[AcceptedChannelCounter, allocator, attemptedBytesRead, channelRead0, compressHeapDumps, configure, continueReading, createExecutor, createGroup, data, destroyGroup, exceptionCaught, guess, incMessagesRead, initChannel, lastBytesRead, main, newFactories, newHandle, reset, shutdownExecutor, testConnectNotExists, testGatheringWrite, testGatheringWrite0, testGatheringWriteBig, testGatheringWriteNotAutoRead, testGatheringWriteWithComposite, testGatheringWriteWithCompositeNotAutoRead, testReadPendingIsResetAfterEachRead, testSimpleEcho, testSimpleEcho0, testSimpleEchoNotAutoRead, testSimpleEchoWithAdditionalExecutor, testSimpleEchoWithAdditionalExecutorAndVoidPromise, testSimpleEchoWithAdditionalExecutorNotAutoRead, testSimpleEchoWithVoidPromise, testSimpleEchoWithVoidPromiseNotAutoRead, testStartTls, testStartTlsNotAutoRead, testSuspendAndResumeAccept]"
"E:\project-DataSets20240920\netty","[311337413944b02bd4a99d7d85eab429fbeed181, e67555384be31b9c0ccd0c45040ac8cc5235cd0c]","[NO_NOISE, NO_NOISE, [testsuite-native-image/src/main/java/io/netty/testsuite/svm/HttpNativeServer.java|RENAME_PARAMETER, testsuite-native-image/src/main/java/io/netty/testsuite/svm/HttpNativeServer.java|RENAME_VARIABLE]]","[main]"
"E:\project-DataSets20240920\netty","[097d65008bba10622d17478daee4b9b5a365179c, 0fdca992e9f7ebcc84ef17f2c4058ad2cf0e9fda]","[[testsuite-native-image/src/main/java/io/netty/testsuite/svm/HttpNativeServer.java|RENAME_PARAMETER, testsuite-native-image/src/main/java/io/netty/testsuite/svm/HttpNativeServer.java|RENAME_VARIABLE], NO_NOISE, [testsuite-native-image/src/main/java/io/netty/testsuite/svm/HttpNativeServerHandler.java|RENAME_PARAMETER, testsuite-native-image/src/main/java/io/netty/testsuite/svm/HttpNativeServerHandler.java|RENAME_VARIABLE, testsuite-native-image/src/main/java/io/netty/testsuite/svm/HttpNativeServerInitializer.java|RENAME_PARAMETER, testsuite-native-image/src/main/java/io/netty/testsuite/svm/HttpNativeServerInitializer.java|RENAME_VARIABLE]]","[HttpNativeServer, channelRead0, channelReadComplete, initChannel, main]"
"E:\project-DataSets20240920\netty","[33493d82bafbc4b81d3020f8cd09f3e44a5dae61, fa59fe35bf14411660a0c7f4461838c1e0da624f]","[NO_NOISE, NO_NOISE, [testsuite-native-image-client/src/main/java/io/netty/testsuite/svm/client/DnsNativeClient.java|RENAME_VARIABLE]]","[main]"
"E:\project-DataSets20240920\netty","[15741429b6ecda195cc429367c3e4d1167a38efe, a6acfe4b1ca3e8c7ab0771f982f4fed00db184f7]","[NO_NOISE, [testsuite-native-image-client/src/main/java/io/netty/testsuite/svm/client/DnsNativeClient.java|RENAME_PARAMETER, testsuite-native-image-client/src/main/java/io/netty/testsuite/svm/client/DnsNativeClient.java|RENAME_VARIABLE], [testsuite-native-image-client/src/main/java/io/netty/testsuite/svm/client/DnsNativeClient.java|RENAME_PARAMETER, testsuite-native-image-client/src/main/java/io/netty/testsuite/svm/client/DnsNativeClient.java|RENAME_VARIABLE]]","[main]"
"E:\project-DataSets20240920\netty","[2237627f59f0f621b547bc75fafbcfa95c180489, 727ad21460d65f524cc5af3b33d732a778a04c47]","[NO_NOISE, [testsuite-native-image-client/src/main/java/io/netty/testsuite/svm/client/DnsNativeClient.java|RENAME_VARIABLE], [testsuite-native-image-client/src/main/java/io/netty/testsuite/svm/client/DnsNativeClient.java|RENAME_VARIABLE]]","[main]"
"E:\project-DataSets20240920\netty","[0329e4bfca35f14f173de824847fa5af7173d3fe, 4fbb1122963d3b672028c08b1fa6273f7cb230b0]","[[testsuite-native-image-client/src/main/java/io/netty/testsuite/svm/client/DnsNativeClient.java|RENAME_PARAMETER, testsuite-native-image-client/src/main/java/io/netty/testsuite/svm/client/DnsNativeClient.java|RENAME_VARIABLE], [testsuite-native-image-client-runtime-init/src/main/java/io/netty/testsuite/svm/client/NativeClientWithNettyInitAtRuntime.java|RENAME_PARAMETER], [testsuite-native-image-client-runtime-init/src/main/java/io/netty/testsuite/svm/client/NativeClientWithNettyInitAtRuntime.java|RENAME_PARAMETER]]","[DnsNativeClient, main]"
"E:\project-DataSets20240920\netty","[9e307b8eda39877799ed7d4f650c8a7668005ff4, ac4cbd461ac8accfa995e6fcd8d57f2f1de3eff7]","[[testsuite-native-image-client-runtime-init/src/main/java/io/netty/testsuite/svm/client/NativeClientWithNettyInitAtRuntime.java|RENAME_PARAMETER], [testsuite-native-image-client-runtime-init/src/main/java/io/netty/testsuite/svm/client/NativeClientWithNettyInitAtRuntime.java|RENAME_PARAMETER], [testsuite-native-image-client-runtime-init/src/main/java/io/netty/testsuite/svm/client/NativeClientWithNettyInitAtRuntime.java|RENAME_PARAMETER]]","[NativeClientWithNettyInitAtRuntime, main]"
"E:\project-DataSets20240920\netty","[1d06b6af54487b2bb5028e05c720feafdf38c9de, f73e53c6fe5a99b880c7dd1767d96739ca6406a1]","[[testsuite-http2/src/main/java/io/netty/testsuite/http2/Http2Server.java|RENAME_PARAMETER, testsuite-http2/src/main/java/io/netty/testsuite/http2/Http2Server.java|RENAME_VARIABLE], NO_NOISE, [testsuite-http2/src/main/java/io/netty/testsuite/http2/HelloWorldHttp1Handler.java|RENAME_VARIABLE]]","[channelRead0, main, run]"
"E:\project-DataSets20240920\netty","[24450dc68aee57bb233c6a698e2ec95ae194a17e, 2f3787105ffd2cbe22dd03616c61602232b27614]","[NO_NOISE, [testsuite-http2/src/main/java/io/netty/testsuite/http2/Http2Server.java|RENAME_ATTRIBUTE, testsuite-http2/src/main/java/io/netty/testsuite/http2/Http2Server.java|RENAME_VARIABLE], NO_NOISE]","[Http2Server, main, run]"
"E:\project-DataSets20240920\netty","[9965c1cfc561afa1958e8b9a0b64a49a5663ac40, bb386364dd66c2c4cde8506de785864ccaf60354]","[NO_NOISE, [testsuite-http2/src/main/java/io/netty/testsuite/http2/HelloWorldHttp1Handler.java|RENAME_PARAMETER], [testsuite-http2/src/main/java/io/netty/testsuite/http2/HelloWorldHttp1Handler.java|INVERT_CONDITION]]","[HelloWorldHttp1Handler, channelRead0]"
"E:\project-DataSets20240920\netty","[17b6caaf7c472006cedde799b0f37061116929a5, 3f8060f56952587ca84629425542f47dfe8a70ba]","[NO_NOISE, [testsuite-http2/src/main/java/io/netty/testsuite/http2/HelloWorldHttp2HandlerBuilder.java|RENAME_PARAMETER, testsuite-http2/src/main/java/io/netty/testsuite/http2/HelloWorldHttp2HandlerBuilder.java|RENAME_VARIABLE, testsuite-http2/src/main/java/io/netty/testsuite/http2/Http2Server.java|RENAME_ATTRIBUTE, testsuite-http2/src/main/java/io/netty/testsuite/http2/Http2Server.java|RENAME_PARAMETER, testsuite-http2/src/main/java/io/netty/testsuite/http2/Http2Server.java|RENAME_VARIABLE], [testsuite-autobahn/src/main/java/io/netty/testsuite/autobahn/AutobahnServerHandler.java|INVERT_CONDITION]]","[HelloWorldHttp1Handler, HelloWorldHttp2HandlerBuilder, Http2Server, build, channelRead0, handleWebSocketFrame, main, run, sendHttpResponse]"
"E:\project-DataSets20240920\netty","[88ba53aeee364186f8cd92989c418c5c6a6e3349, ded54d5d8f4b4823d0782f0d8555de1071c728b6]","[[testsuite-autobahn/src/main/java/io/netty/testsuite/autobahn/AutobahnServerHandler.java|RENAME_ATTRIBUTE, testsuite-autobahn/src/main/java/io/netty/testsuite/autobahn/AutobahnServerHandler.java|RENAME_VARIABLE], [testsuite-autobahn/src/main/java/io/netty/testsuite/autobahn/AutobahnServerHandler.java|INVERT_CONDITION], NO_NOISE]","[handleHttpRequest, handleWebSocketFrame, sendHttpResponse]"
"E:\project-DataSets20240920\netty","[05f6d32c4d8046b1b2c3ce02a6daabe3c8a5c0c4, 63a9b46fc21ab0eb09c1c8963aa8dc6a68a0d68f]","[[testsuite-autobahn/src/main/java/io/netty/testsuite/autobahn/AutobahnServerHandler.java|RENAME_PARAMETER], NO_NOISE, [testsuite-autobahn/src/main/java/io/netty/testsuite/autobahn/AutobahnServer.java|RENAME_ATTRIBUTE, testsuite-autobahn/src/main/java/io/netty/testsuite/autobahn/AutobahnServer.java|RENAME_PARAMETER, testsuite-autobahn/src/main/java/io/netty/testsuite/autobahn/AutobahnServer.java|RENAME_VARIABLE, testsuite-autobahn/src/main/java/io/netty/testsuite/autobahn/AutobahnServerInitializer.java|RENAME_PARAMETER, testsuite-autobahn/src/main/java/io/netty/testsuite/autobahn/AutobahnServerInitializer.java|RENAME_VARIABLE]]","[AutobahnServer, channelRead, channelReadComplete, exceptionCaught, handleHttpRequest, handleWebSocketFrame, initChannel, run, sendHttpResponse]"
"E:\project-DataSets20240920\netty","[760b163d36d23cdb34ca2b93be501f5b207f861c, c68a804a2d35e11748a16b9107c7b5ad8434c934]","[NO_NOISE, NO_NOISE, NO_NOISE]","[InetSocketAddressResolver, doResolveAll, operationComplete]"
"E:\project-DataSets20240920\netty","[79ec3596d5f36653a92fe001d7c4ce5e3e5ba54f, c3f8f1e949676ec165260dbd9728dbfe5d10038b]","[NO_NOISE, NO_NOISE, NO_NOISE]","[InetSocketAddressResolver, doResolveAll, operationComplete]"
"E:\project-DataSets20240920\netty","[748a285744373e52beb00d9611210f32b7fdb06c, d9b87ec78c4dbe27f1a581d8e91ac894f4998e75]","[NO_NOISE, [resolver/src/main/java/io/netty/resolver/InetSocketAddressResolver.java|INVERT_CONDITION], [resolver/src/main/java/io/netty/resolver/InetSocketAddressResolver.java|RENAME_PARAMETER, resolver/src/main/java/io/netty/resolver/InetSocketAddressResolver.java|RENAME_VARIABLE]]","[doIsResolved, doResolve, doResolveAll, operationComplete]"
"E:\project-DataSets20240920\netty","[05354597727fca126bee639e5dd2337b60deb47d, 65915257bccd01c245b564f9aa6827fbf7983282]","[[resolver/src/main/java/io/netty/resolver/InetSocketAddressResolver.java|RENAME_PARAMETER], [resolver/src/main/java/io/netty/resolver/InetSocketAddressResolver.java|RENAME_ATTRIBUTE, resolver/src/main/java/io/netty/resolver/InetSocketAddressResolver.java|RENAME_PARAMETER], [resolver/src/main/java/io/netty/resolver/InetSocketAddressResolver.java|RENAME_PARAMETER]]","[InetSocketAddressResolver, close, doResolve, doResolveAll, operationComplete]"
"E:\project-DataSets20240920\netty","[8fe3dc6d11bdaf6909086d45a3d8b0ce465fefab, bcd22edcf83612ec535f347a0d4dea9377c110c3]","[NO_NOISE, [resolver/src/main/java/io/netty/resolver/InetSocketAddressResolver.java|RENAME_PARAMETER, resolver/src/main/java/io/netty/resolver/InetSocketAddressResolver.java|RENAME_VARIABLE], NO_NOISE]","[InetSocketAddressResolver, doIsResolved, doResolve, parseEntries]"
"E:\project-DataSets20240920\netty","[76b866213a40841967ee8bdc4d07879a87abe8d9, b19f70198266489c92cf84480e1f8a191d5f5404]","[[resolver/src/main/java/io/netty/resolver/AddressResolverGroup.java|RENAME_PARAMETER, resolver/src/main/java/io/netty/resolver/AddressResolverGroup.java|RENAME_VARIABLE, resolver/src/main/java/io/netty/resolver/HostsFileEntriesProvider.java|INVERT_CONDITION, resolver/src/main/java/io/netty/resolver/NoopAddressResolverGroup.java|RENAME_PARAMETER], NO_NOISE, [resolver-dns/src/main/java/io/netty/resolver/dns/DnsErrorCauseException.java|RENAME_PARAMETER]]","[DnsErrorCauseException, HostsFileParser, InetNameResolver, RoundRobinInetAddressResolver, asAddressResolver, close, doResolve, doResolveAll, getResolver, hostsFileEntries, ipv6Entries, newStatic, parse, parseSilently, parser]"
"E:\project-DataSets20240920\netty","[06b6cacce99b97c9a4f37603eaaa8d3cc50a81a3, 29e34612fe6c08121ec6944159a26335eab1e692]","[NO_NOISE, NO_NOISE, NO_NOISE]","[DnsErrorCauseException, newStatic]"
"E:\project-DataSets20240920\netty","[24f889edeee529f0e9c4a8e579dc70a0b280c4cb, c5ba820c7d9322a6d1dc5e9f72307ea5c25d9308]","[NO_NOISE, NO_NOISE, NO_NOISE]","[newStatic]"
"E:\project-DataSets20240920\netty","[5089de6ab361360016dcad4e78763f94744e069c, 55d13a2207bb8815151c35fd9e1e19edaf06678a]","[NO_NOISE, [resolver-dns/src/main/java/io/netty/resolver/dns/DnsErrorCauseException.java|RENAME_PARAMETER], NO_NOISE]","[DnsErrorCauseException, newStatic]"
"E:\project-DataSets20240920\netty","[01e38aed32bd337c1e0003827da64016ec9dc39a, 4d60b47505bc37f5049feeda61dffe9678b2eb73]","[[resolver-dns/src/main/java/io/netty/resolver/dns/DnsErrorCauseException.java|RENAME_PARAMETER], NO_NOISE, [resolver-dns/src/main/java/io/netty/resolver/dns/AuthoritativeDnsServerCacheAdapter.java|EXTRACT_VARIABLE, resolver-dns/src/main/java/io/netty/resolver/dns/DatagramDnsQueryContext.java|RENAME_PARAMETER, resolver-dns/src/main/java/io/netty/resolver/dns/DnsNameResolverBuilder.java|EXTRACT_VARIABLE, resolver-dns/src/main/java/io/netty/resolver/dns/DnsQueryContextManager.java|RENAME_PARAMETER, resolver-dns/src/main/java/io/netty/resolver/dns/DnsQueryIdSpace.java|INLINE_VARIABLE, resolver-dns/src/main/java/io/netty/resolver/dns/DnsQueryIdSpace.java|RENAME_PARAMETER]]","[AuthoritativeDnsServerCacheAdapter, DatagramDnsQueryContext, DefaultDnsCnameCache, DnsErrorCauseException, DnsNameResolver, DnsQueryIdSpace, UnixResolverOptions, add, attempts, authoritativeDnsServerCache, build, cnameCache, computeResolvedAddressTypes, copy, decodeResponse, doResolve, doResolveAll, doResolveAllCached, doResolveAllUncached, doResolveAllUncached0, doResolveCached, doResolveUncached, get, getCode, getContextMap, getOrCreateContextMap, getOrNewAuthoritativeDnsServerCache, getSearchDomainsHack, maxQueriesPerResolve, maxUsableIds, ndots, newBucket, newBuilder, newRedirectDnsServerStream, newStatic, nextId, nextNameServerAddress, preferredAddressType, pushId, query, queryDnsServerAddressStream, queryTimeoutMillis, resolve, resolveAll, resolveCache, resolveNow, searchDomains, setNdots, setTimeout, timeout, toArray, toCompactAddress, toIPv4Address, toString, tryFailure, usableIds]"
"E:\project-DataSets20240920\netty","[6223fcd37ea046ad06cb01cef539cec4f0363bec, 6db68139803e7bdf5ac1326dc4b360643c1b02bb]","[NO_NOISE, NO_NOISE, NO_NOISE]","[ensureAvailability, loadNativeLibrary, nameServerAddressStream, retrieveCurrentMappings]"
"E:\project-DataSets20240920\netty","[4388dde80d09ced95948d43109599cb6b3cde6fd, 5ae92b70119cf4ff56c04972fa155a05c974145a]","[[resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|INVERT_CONDITION], [resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|SPLIT_CONDITIONAL], NO_NOISE]","[nameServerAddressStream, retrieveCurrentMappings]"
"E:\project-DataSets20240920\netty","[81140788e3b0ce2b205421df7e5aff1358e46ddb, 991b18584dc36c4c0a25fb0db9001cda8a54c4b3]","[NO_NOISE, [resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|RENAME_VARIABLE], [resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|EXTRACT_VARIABLE]]","[loadNativeLibrary, nameServerAddressStream, retrieveCurrentMappings]"
"E:\project-DataSets20240920\netty","[1378fa323180489b1f2fb3314d539a1a70a3efb7, 98d6b4f43fbca17be234430d0a03fa47d2b5d6e9]","[[resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|EXTRACT_VARIABLE], NO_NOISE, [resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|RENAME_VARIABLE]]","[nameServerAddressStream, retrieveCurrentMappings]"
"E:\project-DataSets20240920\netty","[08dc294285cf08095c72c3061a5d98e7afbbae9b, 1947e2ac220f171bf8f66b945c99fc185246e745]","[[resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|RENAME_PARAMETER, resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|RENAME_VARIABLE], NO_NOISE, NO_NOISE]","[compare, nameServerAddressStream, retrieveCurrentMappings]"
"E:\project-DataSets20240920\netty","[30c4810f079470c73e3bf5064a3797327a27d527, 94c014b302de283b64af0a82c6b763dd27c5aedd]","[NO_NOISE, NO_NOISE, NO_NOISE]","[nameServerAddressStream, retrieveCurrentMappings]"
"E:\project-DataSets20240920\netty","[6cd83ddf72a286ee18b87b58b7c2d50cfd0b23c4, d1942053492e8da203411bcc42c66423e2bdbef9]","[[resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|RENAME_ATTRIBUTE, resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|RENAME_VARIABLE], NO_NOISE, NO_NOISE]","[loadNativeLibrary, nameServerAddressStream, retrieveCurrentMappings]"
"E:\project-DataSets20240920\netty","[65089c3419d902e9ff7c9713494f2054e5013afa, bece0b6572f608915c35459f459aa8e59ac334c7]","[NO_NOISE, NO_NOISE, NO_NOISE]","[nameServerAddressStream, retrieveCurrentMappings]"
"E:\project-DataSets20240920\netty","[2f8c4b50267f0e38742d66084a2cd6b1e33e680f, acc8b25e46c135fe7368d5b37caa4b8903efafb4]","[NO_NOISE, NO_NOISE, NO_NOISE]","[ensureAvailability, loadNativeLibrary, nameServerAddressStream, retrieveCurrentMappings]"
"E:\project-DataSets20240920\netty","[3faf3687ea500417d1d4632c4ebfa62c2a50c113, d01c2657a13afa110178c8290372bc08d286adc6]","[[resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|SPLIT_CONDITIONAL], NO_NOISE, [resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|EXTRACT_VARIABLE, resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|INVERT_CONDITION, resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|RENAME_ATTRIBUTE, resolver-dns-classes-macos/src/main/java/io/netty/resolver/dns/macos/MacOSDnsServerAddressStreamProvider.java|RENAME_PARAMETER]]","[nameServerAddressStream, retrieveCurrentMappings]"
