"id","projectName","transformType","transformTypeId","ErrorReason"
"10","drill/common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","drill/common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"13","drill/common","IF_DIVIDING","9","No changes detected---no transform"
"14","drill/common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","drill/common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"16","drill/common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"17","drill/common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","drill/common","WHILE_TO_FOR","2","No changes detected---no transform"
"21","drill/common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"23","drill/common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"24","drill/common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"25","drill/common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"26","drill/common","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"27","drill/common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"28","drill/common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"29","drill/common","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"3","drill/format-access","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"4","drill/format-access","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"5","drill/format-access","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"6","drill/format-access","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"7","drill/format-access","FOR_TO_WHILE","1","No changes detected---no transform"
"9","drill/format-access","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"10","drill/format-access","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"11","drill/format-access","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","drill/format-access","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","drill/format-access","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","drill/format-access","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"16","drill/format-access","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"17","drill/format-access","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"19","drill/format-access","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","drill/format-access","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"21","drill/format-access","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"23","drill/format-access","IF_DIVIDING","9","No changes detected---no transform"
"25","drill/format-access","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"26","drill/format-access","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"28","drill/format-access","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","drill/format-deltalake","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"2","drill/format-deltalake","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"3","drill/format-deltalake","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"4","drill/format-deltalake","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","drill/format-deltalake","WHILE_TO_FOR","2","No changes detected---no transform"
"7","drill/format-deltalake","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"8","drill/format-deltalake","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"9","drill/format-deltalake","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","drill/format-deltalake","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"12","drill/format-deltalake","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"13","drill/format-deltalake","IF_DIVIDING","9","No changes detected---no transform"
"14","drill/format-deltalake","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","drill/format-deltalake","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"16","drill/format-deltalake","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"17","drill/format-deltalake","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"18","drill/format-deltalake","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"19","drill/format-deltalake","IF_DIVIDING","9","No changes detected---no transform"
"21","drill/format-deltalake","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"22","drill/format-deltalake","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"23","drill/format-deltalake","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","drill/format-deltalake","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"26","drill/format-deltalake","FOR_TO_WHILE","1","No changes detected---no transform"
"27","drill/format-deltalake","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"28","drill/format-deltalake","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"29","drill/format-deltalake","IF_DIVIDING","9","No changes detected---no transform"
"2","drill/format-esri","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"4","drill/format-esri","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"6","drill/format-esri","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"7","drill/format-esri","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"9","drill/format-esri","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"11","drill/format-esri","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","drill/format-esri","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"15","drill/format-esri","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"16","drill/format-esri","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"17","drill/format-esri","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"18","drill/format-esri","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"21","drill/format-esri","FOR_TO_WHILE","1","No changes detected---no transform"
"25","drill/format-esri","IF_DIVIDING","9","No changes detected---no transform"
"29","drill/format-esri","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","drill/format-excel","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"6","drill/format-excel","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"7","drill/format-excel","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"8","drill/format-excel","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"9","drill/format-excel","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"10","drill/format-excel","REVERSE_IF_ELSE","3","No changes detected---no transform"
"11","drill/format-excel","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","drill/format-excel","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"13","drill/format-excel","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"15","drill/format-excel","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","drill/format-excel","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","drill/format-excel","REVERSE_IF_ELSE","3","No changes detected---no transform"
"20","drill/format-excel","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"21","drill/format-excel","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","drill/format-excel","WHILE_TO_FOR","2","No changes detected---no transform"
"23","drill/format-excel","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"24","drill/format-excel","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","drill/format-excel","WHILE_TO_FOR","2","No changes detected---no transform"
"26","drill/format-excel","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"27","drill/format-excel","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"29","drill/format-excel","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"3","drill/format-hdf5","FOR_TO_WHILE","1","No changes detected---no transform"
"5","drill/format-hdf5","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"6","drill/format-hdf5","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"8","drill/format-hdf5","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"9","drill/format-hdf5","WHILE_TO_FOR","2","No changes detected---no transform"
"10","drill/format-hdf5","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","drill/format-hdf5","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","drill/format-hdf5","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","drill/format-hdf5","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","drill/format-hdf5","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"16","drill/format-hdf5","WHILE_TO_FOR","2","No changes detected---no transform"
"17","drill/format-hdf5","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"18","drill/format-hdf5","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"19","drill/format-hdf5","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","drill/format-hdf5","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"23","drill/format-hdf5","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"25","drill/format-hdf5","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"27","drill/format-hdf5","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"2","drill/format-httpd","IF_DIVIDING","9","No changes detected---no transform"
"3","drill/format-httpd","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","drill/format-httpd","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","drill/format-httpd","WHILE_TO_FOR","2","No changes detected---no transform"
"8","drill/format-httpd","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","drill/format-httpd","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"10","drill/format-httpd","IF_DIVIDING","9","No changes detected---no transform"
"12","drill/format-httpd","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","drill/format-httpd","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","drill/format-httpd","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","drill/format-httpd","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","drill/format-httpd","WHILE_TO_FOR","2","No changes detected---no transform"
"17","drill/format-httpd","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"18","drill/format-httpd","FOR_TO_WHILE","1","No changes detected---no transform"
"19","drill/format-httpd","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"21","drill/format-httpd","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"22","drill/format-httpd","WHILE_TO_FOR","2","No changes detected---no transform"
"23","drill/format-httpd","FOR_TO_WHILE","1","No changes detected---no transform"
"24","drill/format-httpd","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"27","drill/format-httpd","WHILE_TO_FOR","2","No changes detected---no transform"
"28","drill/format-httpd","IF_DIVIDING","9","No changes detected---no transform"
"29","drill/format-httpd","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"2","drill/format-iceberg","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","drill/format-iceberg","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"4","drill/format-iceberg","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"7","drill/format-iceberg","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"8","drill/format-iceberg","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","drill/format-iceberg","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","drill/format-iceberg","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"11","drill/format-iceberg","WHILE_TO_FOR","2","No changes detected---no transform"
"13","drill/format-iceberg","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","drill/format-iceberg","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","drill/format-iceberg","IF_DIVIDING","9","No changes detected---no transform"
"17","drill/format-iceberg","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"18","drill/format-iceberg","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","drill/format-iceberg","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"20","drill/format-iceberg","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"21","drill/format-iceberg","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"22","drill/format-iceberg","IF_DIVIDING","9","No changes detected---no transform"
"25","drill/format-iceberg","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"29","drill/format-iceberg","WHILE_TO_FOR","2","No changes detected---no transform"
"2","drill/format-image","IF_DIVIDING","9","No changes detected---no transform"
"3","drill/format-image","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","drill/format-image","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"7","drill/format-image","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"8","drill/format-image","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"9","drill/format-image","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","drill/format-image","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","drill/format-image","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","drill/format-image","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"16","drill/format-image","IF_DIVIDING","9","No changes detected---no transform"
"18","drill/format-image","WHILE_TO_FOR","2","No changes detected---no transform"
"19","drill/format-image","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"22","drill/format-image","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","drill/format-image","IF_DIVIDING","9","No changes detected---no transform"
"3","drill/format-log","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","drill/format-log","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","drill/format-log","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"7","drill/format-log","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"8","drill/format-log","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"11","drill/format-log","IF_DIVIDING","9","No changes detected---no transform"
"12","drill/format-log","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","drill/format-log","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"14","drill/format-log","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"15","drill/format-log","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"17","drill/format-log","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"18","drill/format-log","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"19","drill/format-log","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","drill/format-log","IF_DIVIDING","9","No changes detected---no transform"
"24","drill/format-log","FOR_TO_WHILE","1","No changes detected---no transform"
"25","drill/format-log","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","drill/format-log","FOR_TO_WHILE","1","No changes detected---no transform"
"27","drill/format-log","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"28","drill/format-log","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"29","drill/format-log","IF_DIVIDING","9","No changes detected---no transform"
"1","drill/format-ltsv","IF_DIVIDING","9","No changes detected---no transform"
"2","drill/format-ltsv","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"4","drill/format-ltsv","WHILE_TO_FOR","2","No changes detected---no transform"
"5","drill/format-ltsv","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"7","drill/format-ltsv","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"9","drill/format-ltsv","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","drill/format-ltsv","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","drill/format-ltsv","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","drill/format-ltsv","WHILE_TO_FOR","2","No changes detected---no transform"
"15","drill/format-ltsv","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"16","drill/format-ltsv","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"17","drill/format-ltsv","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"19","drill/format-ltsv","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"20","drill/format-ltsv","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"21","drill/format-ltsv","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"22","drill/format-ltsv","IF_DIVIDING","9","No changes detected---no transform"
"23","drill/format-ltsv","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","drill/format-ltsv","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"27","drill/format-ltsv","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","drill/format-ltsv","IF_DIVIDING","9","No changes detected---no transform"
"4","drill/format-maprdb","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"5","drill/format-maprdb","WHILE_TO_FOR","2","No changes detected---no transform"
"6","drill/format-maprdb","FOR_TO_WHILE","1","No changes detected---no transform"
"7","drill/format-maprdb","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"8","drill/format-maprdb","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"10","drill/format-maprdb","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"12","drill/format-maprdb","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"13","drill/format-maprdb","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"14","drill/format-maprdb","WHILE_TO_FOR","2","No changes detected---no transform"
"15","drill/format-maprdb","WHILE_TO_FOR","2","No changes detected---no transform"
"16","drill/format-maprdb","FOR_TO_WHILE","1","No changes detected---no transform"
"17","drill/format-maprdb","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"18","drill/format-maprdb","FOR_TO_WHILE","1","No changes detected---no transform"
"19","drill/format-maprdb","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"20","drill/format-maprdb","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"21","drill/format-maprdb","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","drill/format-maprdb","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"23","drill/format-maprdb","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","drill/format-maprdb","WHILE_TO_FOR","2","No changes detected---no transform"
"25","drill/format-maprdb","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"26","drill/format-maprdb","WHILE_TO_FOR","2","No changes detected---no transform"
"27","drill/format-maprdb","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"28","drill/format-maprdb","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"29","drill/format-maprdb","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"2","drill/format-pcapng","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"3","drill/format-pcapng","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"5","drill/format-pcapng","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"6","drill/format-pcapng","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"7","drill/format-pcapng","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"9","drill/format-pcapng","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"10","drill/format-pcapng","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","drill/format-pcapng","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"13","drill/format-pcapng","WHILE_TO_FOR","2","No changes detected---no transform"
"14","drill/format-pcapng","WHILE_TO_FOR","2","No changes detected---no transform"
"15","drill/format-pcapng","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"17","drill/format-pcapng","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"18","drill/format-pcapng","FOR_TO_WHILE","1","No changes detected---no transform"
"19","drill/format-pcapng","WHILE_TO_FOR","2","No changes detected---no transform"
"20","drill/format-pcapng","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"21","drill/format-pcapng","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"22","drill/format-pcapng","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"24","drill/format-pcapng","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"25","drill/format-pcapng","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","drill/format-pcapng","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","drill/format-pcapng","WHILE_TO_FOR","2","No changes detected---no transform"
"28","drill/format-pcapng","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"29","drill/format-pcapng","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"2","drill/format-pdf","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","drill/format-pdf","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"7","drill/format-pdf","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"8","drill/format-pdf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"10","drill/format-pdf","FOR_TO_WHILE","1","No changes detected---no transform"
"12","drill/format-pdf","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"13","drill/format-pdf","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"15","drill/format-pdf","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"16","drill/format-pdf","IF_DIVIDING","9","No changes detected---no transform"
"17","drill/format-pdf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"18","drill/format-pdf","IF_DIVIDING","9","No changes detected---no transform"
"19","drill/format-pdf","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","drill/format-pdf","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","drill/format-pdf","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"22","drill/format-pdf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"24","drill/format-pdf","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","drill/format-pdf","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"27","drill/format-pdf","FOR_TO_WHILE","1","No changes detected---no transform"
"28","drill/format-pdf","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"1","drill/format-sas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"2","drill/format-sas","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"3","drill/format-sas","IF_DIVIDING","9","No changes detected---no transform"
"4","drill/format-sas","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"5","drill/format-sas","IF_DIVIDING","9","No changes detected---no transform"
"6","drill/format-sas","FOR_TO_WHILE","1","No changes detected---no transform"
"8","drill/format-sas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"9","drill/format-sas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","drill/format-sas","WHILE_TO_FOR","2","No changes detected---no transform"
"11","drill/format-sas","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","drill/format-sas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","drill/format-sas","FOR_TO_WHILE","1","No changes detected---no transform"
"14","drill/format-sas","FOR_TO_WHILE","1","No changes detected---no transform"
"15","drill/format-sas","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","drill/format-sas","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"17","drill/format-sas","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"18","drill/format-sas","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"19","drill/format-sas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","drill/format-sas","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"21","drill/format-sas","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"22","drill/format-sas","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"23","drill/format-sas","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","drill/format-sas","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"25","drill/format-sas","FOR_TO_WHILE","1","No changes detected---no transform"
"26","drill/format-sas","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"27","drill/format-sas","WHILE_TO_FOR","2","No changes detected---no transform"
"28","drill/format-sas","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","drill/format-sas","WHILE_TO_FOR","2","No changes detected---no transform"
"5","drill/format-spss","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"6","drill/format-spss","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"7","drill/format-spss","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"8","drill/format-spss","IF_DIVIDING","9","No changes detected---no transform"
"9","drill/format-spss","WHILE_TO_FOR","2","No changes detected---no transform"
"11","drill/format-spss","WHILE_TO_FOR","2","No changes detected---no transform"
"12","drill/format-spss","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"13","drill/format-spss","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","drill/format-spss","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","drill/format-spss","IF_DIVIDING","9","No changes detected---no transform"
"17","drill/format-spss","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"19","drill/format-spss","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"20","drill/format-spss","IF_DIVIDING","9","No changes detected---no transform"
"22","drill/format-spss","WHILE_TO_FOR","2","No changes detected---no transform"
