"id","projectName","transformType","transformTypeId","ErrorReason"
"2","transport-rxtx","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"3","transport-rxtx","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"4","transport-rxtx","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","transport-rxtx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"6","transport-rxtx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"7","transport-rxtx","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"8","transport-rxtx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"9","transport-rxtx","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"11","transport-rxtx","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","transport-rxtx","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","transport-rxtx","WHILE_TO_FOR","2","No changes detected---no transform"
"15","transport-rxtx","IF_DIVIDING","9","No changes detected---no transform"
"16","transport-rxtx","FOR_TO_WHILE","1","No changes detected---no transform"
"17","transport-rxtx","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","transport-rxtx","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"19","transport-rxtx","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"20","transport-rxtx","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"21","transport-rxtx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"22","transport-rxtx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"23","transport-rxtx","WHILE_TO_FOR","2","No changes detected---no transform"
"24","transport-rxtx","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"25","transport-rxtx","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"26","transport-rxtx","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"27","transport-rxtx","IF_DIVIDING","9","No changes detected---no transform"
"28","transport-rxtx","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"29","transport-rxtx","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"32","transport-rxtx","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"33","transport-rxtx","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"34","transport-rxtx","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"35","transport-rxtx","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"36","transport-rxtx","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"37","transport-rxtx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"38","transport-rxtx","WHILE_TO_FOR","2","No changes detected---no transform"
"39","transport-rxtx","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"40","transport-rxtx","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"41","transport-rxtx","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"42","transport-rxtx","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"43","transport-rxtx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"45","transport-rxtx","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"46","transport-rxtx","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"47","transport-rxtx","WHILE_TO_FOR","2","No changes detected---no transform"
"48","transport-rxtx","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"49","transport-rxtx","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","transport-sctp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","transport-sctp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"7","transport-sctp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","transport-sctp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","transport-sctp","WHILE_TO_FOR","2","No changes detected---no transform"
"12","transport-sctp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","transport-sctp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"14","transport-sctp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","transport-sctp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"16","transport-sctp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"18","transport-sctp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","transport-sctp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"20","transport-sctp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"21","transport-sctp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"24","transport-sctp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"25","transport-sctp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","transport-sctp","WHILE_TO_FOR","2","No changes detected---no transform"
"27","transport-sctp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"28","transport-sctp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"29","transport-sctp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"30","transport-sctp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"31","transport-sctp","WHILE_TO_FOR","2","No changes detected---no transform"
"32","transport-sctp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"33","transport-sctp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"34","transport-sctp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"36","transport-sctp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"38","transport-sctp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"39","transport-sctp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"41","transport-sctp","WHILE_TO_FOR","2","No changes detected---no transform"
"42","transport-sctp","WHILE_TO_FOR","2","No changes detected---no transform"
"43","transport-sctp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"45","transport-sctp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"46","transport-sctp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"47","transport-sctp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"48","transport-sctp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"49","transport-sctp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"3","transport-udt","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"4","transport-udt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"6","transport-udt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"8","transport-udt","IF_DIVIDING","9","No changes detected---no transform"
"10","transport-udt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"11","transport-udt","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","transport-udt","IF_DIVIDING","9","No changes detected---no transform"
"14","transport-udt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"15","transport-udt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","transport-udt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"18","transport-udt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"19","transport-udt","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","transport-udt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"21","transport-udt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"23","transport-udt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"24","transport-udt","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","transport-udt","WHILE_TO_FOR","2","No changes detected---no transform"
"26","transport-udt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"27","transport-udt","IF_DIVIDING","9","No changes detected---no transform"
"28","transport-udt","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"29","transport-udt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"30","transport-udt","IF_DIVIDING","9","No changes detected---no transform"
"31","transport-udt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"32","transport-udt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"33","transport-udt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"34","transport-udt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"35","transport-udt","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"37","transport-udt","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"38","transport-udt","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"39","transport-udt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"41","transport-udt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"43","transport-udt","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"44","transport-udt","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"45","transport-udt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"46","transport-udt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"47","transport-udt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"48","transport-udt","FOR_TO_WHILE","1","No changes detected---no transform"
"49","transport-udt","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"2","transport","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"4","transport","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"5","transport","WHILE_TO_FOR","2","No changes detected---no transform"
"6","transport","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"8","transport","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"10","transport","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"11","transport","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"12","transport","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"13","transport","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"14","transport","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"15","transport","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"17","transport","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"18","transport","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"19","transport","FOR_TO_WHILE","1","No changes detected---no transform"
"20","transport","WHILE_TO_FOR","2","No changes detected---no transform"
"21","transport","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"22","transport","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"24","transport","WHILE_TO_FOR","2","No changes detected---no transform"
"25","transport","FOR_TO_WHILE","1","No changes detected---no transform"
"26","transport","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"27","transport","WHILE_TO_FOR","2","No changes detected---no transform"
"29","transport","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"30","transport","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"31","transport","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"32","transport","FOR_TO_WHILE","1","No changes detected---no transform"
"35","transport","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"36","transport","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"37","transport","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"39","transport","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"40","transport","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"41","transport","WHILE_TO_FOR","2","No changes detected---no transform"
"42","transport","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"43","transport","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"45","transport","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"48","transport","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"49","transport","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"2","hydra-api","IF_DIVIDING","9","No changes detected---no transform"
"3","hydra-api","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"4","hydra-api","IF_DIVIDING","9","No changes detected---no transform"
"5","hydra-api","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","hydra-api","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","hydra-api","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"10","hydra-api","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","hydra-api","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","hydra-api","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"14","hydra-api","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","hydra-api","IF_DIVIDING","9","No changes detected---no transform"
"16","hydra-api","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"17","hydra-api","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"18","hydra-api","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"20","hydra-api","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"21","hydra-api","WHILE_TO_FOR","2","No changes detected---no transform"
"23","hydra-api","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","hydra-api","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","hydra-api","WHILE_TO_FOR","2","No changes detected---no transform"
"26","hydra-api","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"27","hydra-api","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","hydra-api","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","hydra-api","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"31","hydra-api","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"32","hydra-api","IF_DIVIDING","9","No changes detected---no transform"
"34","hydra-api","IF_DIVIDING","9","No changes detected---no transform"
"35","hydra-api","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"36","hydra-api","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"39","hydra-api","WHILE_TO_FOR","2","No changes detected---no transform"
"40","hydra-api","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"43","hydra-api","WHILE_TO_FOR","2","No changes detected---no transform"
"44","hydra-api","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"45","hydra-api","WHILE_TO_FOR","2","No changes detected---no transform"
"49","hydra-api","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"3","hydra-avro","FOR_TO_WHILE","1","No changes detected---no transform"
"5","hydra-avro","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"6","hydra-avro","FOR_TO_WHILE","1","No changes detected---no transform"
"7","hydra-avro","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"8","hydra-avro","FOR_TO_WHILE","1","No changes detected---no transform"
"11","hydra-avro","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"12","hydra-avro","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"13","hydra-avro","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"14","hydra-avro","FOR_TO_WHILE","1","No changes detected---no transform"
"15","hydra-avro","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","hydra-avro","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"18","hydra-avro","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"19","hydra-avro","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"20","hydra-avro","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"22","hydra-avro","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"24","hydra-avro","FOR_TO_WHILE","1","No changes detected---no transform"
"27","hydra-avro","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"28","hydra-avro","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"30","hydra-avro","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"32","hydra-avro","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"33","hydra-avro","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"34","hydra-avro","FOR_TO_WHILE","1","No changes detected---no transform"
"35","hydra-avro","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"36","hydra-avro","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"37","hydra-avro","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"38","hydra-avro","FOR_TO_WHILE","1","No changes detected---no transform"
"39","hydra-avro","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"40","hydra-avro","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"41","hydra-avro","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"43","hydra-avro","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"44","hydra-avro","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"46","hydra-avro","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"47","hydra-avro","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"49","hydra-avro","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"1","hydra-data","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"2","hydra-data","IF_DIVIDING","9","No changes detected---no transform"
"5","hydra-data","WHILE_TO_FOR","2","No changes detected---no transform"
"7","hydra-data","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"9","hydra-data","IF_DIVIDING","9","No changes detected---no transform"
"10","hydra-data","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"11","hydra-data","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","hydra-data","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","hydra-data","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"15","hydra-data","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"16","hydra-data","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"17","hydra-data","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"21","hydra-data","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"23","hydra-data","FOR_TO_WHILE","1","No changes detected---no transform"
"25","hydra-data","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","hydra-data","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"27","hydra-data","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"28","hydra-data","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","hydra-data","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"30","hydra-data","FOR_TO_WHILE","1","No changes detected---no transform"
"31","hydra-data","IF_DIVIDING","9","No changes detected---no transform"
"39","hydra-data","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"40","hydra-data","IF_DIVIDING","9","No changes detected---no transform"
"41","hydra-data","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"42","hydra-data","IF_DIVIDING","9","No changes detected---no transform"
"46","hydra-data","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"48","hydra-data","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"49","hydra-data","IF_DIVIDING","9","No changes detected---no transform"
"3","hydra-essentials","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"4","hydra-essentials","FOR_TO_WHILE","1","No changes detected---no transform"
"5","hydra-essentials","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"6","hydra-essentials","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"7","hydra-essentials","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"8","hydra-essentials","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"9","hydra-essentials","IF_DIVIDING","9","No changes detected---no transform"
"10","hydra-essentials","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"11","hydra-essentials","IF_DIVIDING","9","No changes detected---no transform"
"12","hydra-essentials","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"13","hydra-essentials","REVERSE_IF_ELSE","3","No changes detected---no transform"
"14","hydra-essentials","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"16","hydra-essentials","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"17","hydra-essentials","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"18","hydra-essentials","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"19","hydra-essentials","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"20","hydra-essentials","IF_DIVIDING","9","No changes detected---no transform"
"21","hydra-essentials","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","hydra-essentials","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"25","hydra-essentials","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"26","hydra-essentials","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","hydra-essentials","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"28","hydra-essentials","IF_DIVIDING","9","No changes detected---no transform"
"29","hydra-essentials","REVERSE_IF_ELSE","3","No changes detected---no transform"
"31","hydra-essentials","WHILE_TO_FOR","2","No changes detected---no transform"
"32","hydra-essentials","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"33","hydra-essentials","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"34","hydra-essentials","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"35","hydra-essentials","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"36","hydra-essentials","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"38","hydra-essentials","REVERSE_IF_ELSE","3","No changes detected---no transform"
"39","hydra-essentials","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"41","hydra-essentials","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"42","hydra-essentials","WHILE_TO_FOR","2","No changes detected---no transform"
"43","hydra-essentials","REVERSE_IF_ELSE","3","No changes detected---no transform"
"44","hydra-essentials","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"45","hydra-essentials","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"46","hydra-essentials","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"47","hydra-essentials","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"48","hydra-essentials","IF_DIVIDING","9","No changes detected---no transform"
"49","hydra-essentials","REVERSE_IF_ELSE","3","No changes detected---no transform"
"2","hydra-filters","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"3","hydra-filters","IF_DIVIDING","9","No changes detected---no transform"
"4","hydra-filters","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","hydra-filters","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"7","hydra-filters","WHILE_TO_FOR","2","No changes detected---no transform"
"9","hydra-filters","WHILE_TO_FOR","2","No changes detected---no transform"
"13","hydra-filters","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"16","hydra-filters","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"18","hydra-filters","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","hydra-filters","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","hydra-filters","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"22","hydra-filters","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","hydra-filters","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"24","hydra-filters","IF_DIVIDING","9","No changes detected---no transform"
"25","hydra-filters","IF_DIVIDING","9","No changes detected---no transform"
"29","hydra-filters","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"30","hydra-filters","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"31","hydra-filters","WHILE_TO_FOR","2","No changes detected---no transform"
"33","hydra-filters","IF_DIVIDING","9","No changes detected---no transform"
"35","hydra-filters","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"36","hydra-filters","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"40","hydra-filters","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"41","hydra-filters","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"42","hydra-filters","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"43","hydra-filters","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"44","hydra-filters","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"45","hydra-filters","IF_DIVIDING","9","No changes detected---no transform"
"46","hydra-filters","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"47","hydra-filters","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"48","hydra-filters","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"49","hydra-filters","WHILE_TO_FOR","2","No changes detected---no transform"
"3","hydra-main","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"4","hydra-main","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","hydra-main","WHILE_TO_FOR","2","No changes detected---no transform"
"6","hydra-main","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"10","hydra-main","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"11","hydra-main","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","hydra-main","WHILE_TO_FOR","2","No changes detected---no transform"
"13","hydra-main","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","hydra-main","WHILE_TO_FOR","2","No changes detected---no transform"
"15","hydra-main","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"16","hydra-main","IF_DIVIDING","9","No changes detected---no transform"
