"id","projectName","transformType","transformTypeId","ErrorReason"
"25","scribejava/scribejava-httpclient-armeria","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","scribejava/scribejava-httpclient-armeria","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"27","scribejava/scribejava-httpclient-armeria","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"28","scribejava/scribejava-httpclient-armeria","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"29","scribejava/scribejava-httpclient-armeria","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"30","scribejava/scribejava-httpclient-armeria","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"31","scribejava/scribejava-httpclient-armeria","FOR_TO_WHILE","1","No changes detected---no transform"
"32","scribejava/scribejava-httpclient-armeria","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"33","scribejava/scribejava-httpclient-armeria","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"34","scribejava/scribejava-httpclient-armeria","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"35","scribejava/scribejava-httpclient-armeria","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"36","scribejava/scribejava-httpclient-armeria","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"37","scribejava/scribejava-httpclient-armeria","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"38","scribejava/scribejava-httpclient-armeria","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"39","scribejava/scribejava-httpclient-armeria","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"40","scribejava/scribejava-httpclient-armeria","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"41","scribejava/scribejava-httpclient-armeria","IF_DIVIDING","9","No changes detected---no transform"
"42","scribejava/scribejava-httpclient-armeria","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"43","scribejava/scribejava-httpclient-armeria","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"44","scribejava/scribejava-httpclient-armeria","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"45","scribejava/scribejava-httpclient-armeria","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"46","scribejava/scribejava-httpclient-armeria","IF_DIVIDING","9","No changes detected---no transform"
"47","scribejava/scribejava-httpclient-armeria","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"48","scribejava/scribejava-httpclient-armeria","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"49","scribejava/scribejava-httpclient-armeria","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"50","scribejava/scribejava-httpclient-armeria","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"51","scribejava/scribejava-httpclient-armeria","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"52","scribejava/scribejava-httpclient-armeria","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"53","scribejava/scribejava-httpclient-armeria","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"54","scribejava/scribejava-httpclient-armeria","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"55","scribejava/scribejava-httpclient-armeria","IF_DIVIDING","9","No changes detected---no transform"
"56","scribejava/scribejava-httpclient-armeria","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"57","scribejava/scribejava-httpclient-armeria","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"58","scribejava/scribejava-httpclient-armeria","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"60","scribejava/scribejava-httpclient-armeria","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"61","scribejava/scribejava-httpclient-armeria","FOR_TO_WHILE","1","No changes detected---no transform"
"62","scribejava/scribejava-httpclient-armeria","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"64","scribejava/scribejava-httpclient-armeria","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"65","scribejava/scribejava-httpclient-armeria","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"1","scribejava/scribejava-httpclient-ning","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"2","scribejava/scribejava-httpclient-ning","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"3","scribejava/scribejava-httpclient-ning","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"4","scribejava/scribejava-httpclient-ning","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"5","scribejava/scribejava-httpclient-ning","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"6","scribejava/scribejava-httpclient-ning","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"7","scribejava/scribejava-httpclient-ning","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"8","scribejava/scribejava-httpclient-ning","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","scribejava/scribejava-httpclient-ning","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"10","scribejava/scribejava-httpclient-ning","WHILE_TO_FOR","2","No changes detected---no transform"
"11","scribejava/scribejava-httpclient-ning","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"13","scribejava/scribejava-httpclient-ning","IF_DIVIDING","9","No changes detected---no transform"
"14","scribejava/scribejava-httpclient-ning","FOR_TO_WHILE","1","No changes detected---no transform"
"15","scribejava/scribejava-httpclient-ning","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"16","scribejava/scribejava-httpclient-ning","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"17","scribejava/scribejava-httpclient-ning","IF_DIVIDING","9","No changes detected---no transform"
"18","scribejava/scribejava-httpclient-ning","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"19","scribejava/scribejava-httpclient-ning","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","scribejava/scribejava-httpclient-ning","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"21","scribejava/scribejava-httpclient-ning","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"22","scribejava/scribejava-httpclient-ning","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","scribejava/scribejava-httpclient-ning","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"24","scribejava/scribejava-httpclient-ning","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"26","scribejava/scribejava-httpclient-ning","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"27","scribejava/scribejava-httpclient-ning","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"28","scribejava/scribejava-httpclient-ning","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","scribejava/scribejava-httpclient-ning","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"31","scribejava/scribejava-httpclient-ning","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"32","scribejava/scribejava-httpclient-ning","IF_DIVIDING","9","No changes detected---no transform"
"33","scribejava/scribejava-httpclient-ning","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"34","scribejava/scribejava-httpclient-ning","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"36","scribejava/scribejava-httpclient-ning","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"37","scribejava/scribejava-httpclient-ning","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"38","scribejava/scribejava-httpclient-ning","FOR_TO_WHILE","1","No changes detected---no transform"
"39","scribejava/scribejava-httpclient-ning","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"40","scribejava/scribejava-httpclient-ning","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"41","scribejava/scribejava-httpclient-ning","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"42","scribejava/scribejava-httpclient-ning","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"44","scribejava/scribejava-httpclient-ning","WHILE_TO_FOR","2","No changes detected---no transform"
"45","scribejava/scribejava-httpclient-ning","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"46","scribejava/scribejava-httpclient-ning","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"47","scribejava/scribejava-httpclient-ning","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"48","scribejava/scribejava-httpclient-ning","IF_DIVIDING","9","No changes detected---no transform"
"49","scribejava/scribejava-httpclient-ning","FOR_TO_WHILE","1","No changes detected---no transform"
"50","scribejava/scribejava-httpclient-ning","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"54","scribejava/scribejava-httpclient-ning","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"55","scribejava/scribejava-httpclient-ning","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"56","scribejava/scribejava-httpclient-ning","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"57","scribejava/scribejava-httpclient-ning","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"58","scribejava/scribejava-httpclient-ning","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"59","scribejava/scribejava-httpclient-ning","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"60","scribejava/scribejava-httpclient-ning","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"61","scribejava/scribejava-httpclient-ning","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"62","scribejava/scribejava-httpclient-ning","WHILE_TO_FOR","2","No changes detected---no transform"
"64","scribejava/scribejava-httpclient-ning","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"65","scribejava/scribejava-httpclient-ning","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","scribejava/scribejava-httpclient-okhttp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"2","scribejava/scribejava-httpclient-okhttp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"3","scribejava/scribejava-httpclient-okhttp","FOR_TO_WHILE","1","No changes detected---no transform"
"4","scribejava/scribejava-httpclient-okhttp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","scribejava/scribejava-httpclient-okhttp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","scribejava/scribejava-httpclient-okhttp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"7","scribejava/scribejava-httpclient-okhttp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","scribejava/scribejava-httpclient-okhttp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"9","scribejava/scribejava-httpclient-okhttp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"10","scribejava/scribejava-httpclient-okhttp","FOR_TO_WHILE","1","No changes detected---no transform"
"11","scribejava/scribejava-httpclient-okhttp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"12","scribejava/scribejava-httpclient-okhttp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","scribejava/scribejava-httpclient-okhttp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"14","scribejava/scribejava-httpclient-okhttp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"16","scribejava/scribejava-httpclient-okhttp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"17","scribejava/scribejava-httpclient-okhttp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"19","scribejava/scribejava-httpclient-okhttp","WHILE_TO_FOR","2","No changes detected---no transform"
"20","scribejava/scribejava-httpclient-okhttp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"21","scribejava/scribejava-httpclient-okhttp","WHILE_TO_FOR","2","No changes detected---no transform"
"22","scribejava/scribejava-httpclient-okhttp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"23","scribejava/scribejava-httpclient-okhttp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"24","scribejava/scribejava-httpclient-okhttp","WHILE_TO_FOR","2","No changes detected---no transform"
"25","scribejava/scribejava-httpclient-okhttp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"26","scribejava/scribejava-httpclient-okhttp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","scribejava/scribejava-httpclient-okhttp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"28","scribejava/scribejava-httpclient-okhttp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"29","scribejava/scribejava-httpclient-okhttp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"31","scribejava/scribejava-httpclient-okhttp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"32","scribejava/scribejava-httpclient-okhttp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"33","scribejava/scribejava-httpclient-okhttp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"34","scribejava/scribejava-httpclient-okhttp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"35","scribejava/scribejava-httpclient-okhttp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"36","scribejava/scribejava-httpclient-okhttp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"37","scribejava/scribejava-httpclient-okhttp","WHILE_TO_FOR","2","No changes detected---no transform"
"38","scribejava/scribejava-httpclient-okhttp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"39","scribejava/scribejava-httpclient-okhttp","IF_DIVIDING","9","No changes detected---no transform"
"41","scribejava/scribejava-httpclient-okhttp","WHILE_TO_FOR","2","No changes detected---no transform"
"42","scribejava/scribejava-httpclient-okhttp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"43","scribejava/scribejava-httpclient-okhttp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"44","scribejava/scribejava-httpclient-okhttp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"45","scribejava/scribejava-httpclient-okhttp","FOR_TO_WHILE","1","No changes detected---no transform"
"46","scribejava/scribejava-httpclient-okhttp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"47","scribejava/scribejava-httpclient-okhttp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"49","scribejava/scribejava-httpclient-okhttp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"50","scribejava/scribejava-httpclient-okhttp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"51","scribejava/scribejava-httpclient-okhttp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"52","scribejava/scribejava-httpclient-okhttp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"53","scribejava/scribejava-httpclient-okhttp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"54","scribejava/scribejava-httpclient-okhttp","FOR_TO_WHILE","1","No changes detected---no transform"
"55","scribejava/scribejava-httpclient-okhttp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"56","scribejava/scribejava-httpclient-okhttp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"57","scribejava/scribejava-httpclient-okhttp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"58","scribejava/scribejava-httpclient-okhttp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"59","scribejava/scribejava-httpclient-okhttp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
