"id","projectName","transformType","transformTypeId","ErrorReason"
"3","RuoYi/ruoyi-generator","IF_DIVIDING","9","No changes detected---no transform"
"4","RuoYi/ruoyi-generator","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"5","RuoYi/ruoyi-generator","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"6","RuoYi/ruoyi-generator","WHILE_TO_FOR","2","No changes detected---no transform"
"10","RuoYi/ruoyi-generator","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","RuoYi/ruoyi-generator","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"13","RuoYi/ruoyi-generator","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"14","RuoYi/ruoyi-generator","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","RuoYi/ruoyi-generator","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","RuoYi/ruoyi-generator","WHILE_TO_FOR","2","No changes detected---no transform"
"17","RuoYi/ruoyi-generator","IF_DIVIDING","9","No changes detected---no transform"
"19","RuoYi/ruoyi-generator","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"21","RuoYi/ruoyi-generator","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"22","RuoYi/ruoyi-generator","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"23","RuoYi/ruoyi-generator","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"29","RuoYi/ruoyi-generator","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"1","RuoYi/ruoyi-quartz","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"2","RuoYi/ruoyi-quartz","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"3","RuoYi/ruoyi-quartz","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","RuoYi/ruoyi-quartz","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"6","RuoYi/ruoyi-quartz","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"7","RuoYi/ruoyi-quartz","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"9","RuoYi/ruoyi-quartz","IF_DIVIDING","9","No changes detected---no transform"
"11","RuoYi/ruoyi-quartz","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","RuoYi/ruoyi-quartz","IF_DIVIDING","9","No changes detected---no transform"
"13","RuoYi/ruoyi-quartz","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","RuoYi/ruoyi-quartz","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","RuoYi/ruoyi-quartz","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"17","RuoYi/ruoyi-quartz","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"18","RuoYi/ruoyi-quartz","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"19","RuoYi/ruoyi-quartz","IF_DIVIDING","9","No changes detected---no transform"
"20","RuoYi/ruoyi-quartz","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"21","RuoYi/ruoyi-quartz","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","RuoYi/ruoyi-quartz","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"23","RuoYi/ruoyi-quartz","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"24","RuoYi/ruoyi-quartz","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","RuoYi/ruoyi-quartz","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"26","RuoYi/ruoyi-quartz","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"27","RuoYi/ruoyi-quartz","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"28","RuoYi/ruoyi-quartz","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","RuoYi/ruoyi-quartz","IF_DIVIDING","9","No changes detected---no transform"
"2","RuoYi/ruoyi-system","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"3","RuoYi/ruoyi-system","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"4","RuoYi/ruoyi-system","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","RuoYi/ruoyi-system","FOR_TO_WHILE","1","No changes detected---no transform"
"8","RuoYi/ruoyi-system","IF_DIVIDING","9","No changes detected---no transform"
"9","RuoYi/ruoyi-system","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"10","RuoYi/ruoyi-system","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","RuoYi/ruoyi-system","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","RuoYi/ruoyi-system","FOR_TO_WHILE","1","No changes detected---no transform"
"15","RuoYi/ruoyi-system","FOR_TO_WHILE","1","No changes detected---no transform"
"16","RuoYi/ruoyi-system","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"17","RuoYi/ruoyi-system","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"19","RuoYi/ruoyi-system","IF_DIVIDING","9","No changes detected---no transform"
"20","RuoYi/ruoyi-system","WHILE_TO_FOR","2","No changes detected---no transform"
"22","RuoYi/ruoyi-system","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"23","RuoYi/ruoyi-system","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"25","RuoYi/ruoyi-system","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","RuoYi/ruoyi-system","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"27","RuoYi/ruoyi-system","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"28","RuoYi/ruoyi-system","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"1","netty","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","netty","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"8","netty","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","netty","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"15","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"16","netty","WHILE_TO_FOR","2","No changes detected---no transform"
"21","netty","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"22","netty","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"24","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"25","netty","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","netty","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"30","netty","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"31","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"32","netty","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"34","netty","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"40","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"46","netty","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"49","netty","IF_DIVIDING","9","No changes detected---no transform"
"54","netty","IF_DIVIDING","9","No changes detected---no transform"
"56","netty","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"58","netty","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"62","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"65","netty","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","netty/buffer","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","netty/buffer","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","netty/buffer","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"7","netty/buffer","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"11","netty/buffer","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","netty/buffer","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","netty/buffer","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"14","netty/buffer","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","netty/buffer","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"18","netty/buffer","FOR_TO_WHILE","1","No changes detected---no transform"
"21","netty/buffer","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"22","netty/buffer","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","netty/buffer","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"26","netty/buffer","IF_DIVIDING","9","No changes detected---no transform"
"28","netty/buffer","FOR_TO_WHILE","1","No changes detected---no transform"
"29","netty/buffer","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"3","netty/codec-dns","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"5","netty/codec-dns","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"10","netty/codec-dns","IF_DIVIDING","9","No changes detected---no transform"
"11","netty/codec-dns","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"12","netty/codec-dns","WHILE_TO_FOR","2","No changes detected---no transform"
"13","netty/codec-dns","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"14","netty/codec-dns","FOR_TO_WHILE","1","No changes detected---no transform"
"15","netty/codec-dns","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"16","netty/codec-dns","WHILE_TO_FOR","2","No changes detected---no transform"
"18","netty/codec-dns","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"21","netty/codec-dns","FOR_TO_WHILE","1","No changes detected---no transform"
"22","netty/codec-dns","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"23","netty/codec-dns","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","netty/codec-dns","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"26","netty/codec-dns","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"27","netty/codec-dns","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","netty/codec-dns","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"29","netty/codec-dns","WHILE_TO_FOR","2","No changes detected---no transform"
"3","netty/codec-haproxy","WHILE_TO_FOR","2","No changes detected---no transform"
"4","netty/codec-haproxy","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","netty/codec-haproxy","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"6","netty/codec-haproxy","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","netty/codec-haproxy","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"8","netty/codec-haproxy","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"9","netty/codec-haproxy","REVERSE_IF_ELSE","3","No changes detected---no transform"
"10","netty/codec-haproxy","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"12","netty/codec-haproxy","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","netty/codec-haproxy","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"14","netty/codec-haproxy","IF_DIVIDING","9","No changes detected---no transform"
"15","netty/codec-haproxy","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","netty/codec-haproxy","IF_DIVIDING","9","No changes detected---no transform"
"17","netty/codec-haproxy","WHILE_TO_FOR","2","No changes detected---no transform"
"18","netty/codec-haproxy","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"19","netty/codec-haproxy","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"20","netty/codec-haproxy","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"21","netty/codec-haproxy","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"22","netty/codec-haproxy","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","netty/codec-haproxy","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","netty/codec-haproxy","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"25","netty/codec-haproxy","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"26","netty/codec-haproxy","IF_DIVIDING","9","No changes detected---no transform"
"27","netty/codec-haproxy","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"29","netty/codec-haproxy","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"2","netty/codec-http","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"3","netty/codec-http","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"4","netty/codec-http","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"5","netty/codec-http","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","netty/codec-http","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"7","netty/codec-http","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"9","netty/codec-http","IF_DIVIDING","9","No changes detected---no transform"
"10","netty/codec-http","WHILE_TO_FOR","2","No changes detected---no transform"
"11","netty/codec-http","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","netty/codec-http","REVERSE_IF_ELSE","3","No changes detected---no transform"
"13","netty/codec-http","FOR_TO_WHILE","1","No changes detected---no transform"
"15","netty/codec-http","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"16","netty/codec-http","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"17","netty/codec-http","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"19","netty/codec-http","FOR_TO_WHILE","1","No changes detected---no transform"
"21","netty/codec-http","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","netty/codec-http","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"23","netty/codec-http","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","netty/codec-http","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"25","netty/codec-http","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"26","netty/codec-http","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","netty/codec-http","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","netty/codec-http","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"1","netty/codec-http2","IF_DIVIDING","9","No changes detected---no transform"
"2","netty/codec-http2","FOR_TO_WHILE","1","No changes detected---no transform"
"4","netty/codec-http2","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"5","netty/codec-http2","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"8","netty/codec-http2","IF_DIVIDING","9","No changes detected---no transform"
"10","netty/codec-http2","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","netty/codec-http2","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"13","netty/codec-http2","FOR_TO_WHILE","1","No changes detected---no transform"
"14","netty/codec-http2","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"15","netty/codec-http2","FOR_TO_WHILE","1","No changes detected---no transform"
"16","netty/codec-http2","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"17","netty/codec-http2","FOR_TO_WHILE","1","No changes detected---no transform"
"18","netty/codec-http2","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"19","netty/codec-http2","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"20","netty/codec-http2","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"21","netty/codec-http2","IF_DIVIDING","9","No changes detected---no transform"
"22","netty/codec-http2","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"23","netty/codec-http2","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","netty/codec-http2","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"25","netty/codec-http2","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"26","netty/codec-http2","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"28","netty/codec-http2","IF_DIVIDING","9","No changes detected---no transform"
"1","netty/codec-memcache","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"3","netty/codec-memcache","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"4","netty/codec-memcache","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"5","netty/codec-memcache","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"6","netty/codec-memcache","IF_DIVIDING","9","No changes detected---no transform"
"7","netty/codec-memcache","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"8","netty/codec-memcache","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"9","netty/codec-memcache","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"10","netty/codec-memcache","IF_DIVIDING","9","No changes detected---no transform"
"11","netty/codec-memcache","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","netty/codec-memcache","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"13","netty/codec-memcache","IF_DIVIDING","9","No changes detected---no transform"
"14","netty/codec-memcache","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","netty/codec-memcache","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"16","netty/codec-memcache","WHILE_TO_FOR","2","No changes detected---no transform"
"17","netty/codec-memcache","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","netty/codec-memcache","FOR_TO_WHILE","1","No changes detected---no transform"
"19","netty/codec-memcache","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","netty/codec-memcache","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"22","netty/codec-memcache","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"23","netty/codec-memcache","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"24","netty/codec-memcache","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","netty/codec-memcache","IF_DIVIDING","9","No changes detected---no transform"
"26","netty/codec-memcache","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","netty/codec-memcache","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"29","netty/codec-memcache","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"1","netty/codec-mqtt","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","netty/codec-mqtt","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"6","netty/codec-mqtt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"7","netty/codec-mqtt","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"8","netty/codec-mqtt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"9","netty/codec-mqtt","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"10","netty/codec-mqtt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"11","netty/codec-mqtt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","netty/codec-mqtt","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"14","netty/codec-mqtt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"15","netty/codec-mqtt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","netty/codec-mqtt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"17","netty/codec-mqtt","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"18","netty/codec-mqtt","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"19","netty/codec-mqtt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","netty/codec-mqtt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"21","netty/codec-mqtt","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"22","netty/codec-mqtt","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"23","netty/codec-mqtt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","netty/codec-mqtt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"25","netty/codec-mqtt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"26","netty/codec-mqtt","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"27","netty/codec-mqtt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"28","netty/codec-mqtt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"29","netty/codec-mqtt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","netty/codec-redis","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"2","netty/codec-redis","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"3","netty/codec-redis","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"4","netty/codec-redis","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"5","netty/codec-redis","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"6","netty/codec-redis","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"7","netty/codec-redis","FOR_TO_WHILE","1","No changes detected---no transform"
"8","netty/codec-redis","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"9","netty/codec-redis","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"10","netty/codec-redis","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"11","netty/codec-redis","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"12","netty/codec-redis","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","netty/codec-redis","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"14","netty/codec-redis","WHILE_TO_FOR","2","No changes detected---no transform"
"15","netty/codec-redis","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","netty/codec-redis","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"17","netty/codec-redis","REVERSE_IF_ELSE","3","No changes detected---no transform"
"18","netty/codec-redis","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"19","netty/codec-redis","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","netty/codec-redis","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"21","netty/codec-redis","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"22","netty/codec-redis","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"23","netty/codec-redis","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","netty/codec-redis","WHILE_TO_FOR","2","No changes detected---no transform"
"25","netty/codec-redis","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"26","netty/codec-redis","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"27","netty/codec-redis","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"28","netty/codec-redis","IF_DIVIDING","9","No changes detected---no transform"
"29","netty/codec-redis","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","netty/codec-smtp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"3","netty/codec-smtp","IF_DIVIDING","9","No changes detected---no transform"
"4","netty/codec-smtp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"7","netty/codec-smtp","FOR_TO_WHILE","1","No changes detected---no transform"
"10","netty/codec-smtp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"12","netty/codec-smtp","WHILE_TO_FOR","2","No changes detected---no transform"
"13","netty/codec-smtp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","netty/codec-smtp","IF_DIVIDING","9","No changes detected---no transform"
"18","netty/codec-smtp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"20","netty/codec-smtp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"21","netty/codec-smtp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"22","netty/codec-smtp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"24","netty/codec-smtp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","netty/codec-smtp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","netty/codec-smtp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"29","netty/codec-smtp","FOR_TO_WHILE","1","No changes detected---no transform"
"2","netty/codec-socks","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"4","netty/codec-socks","FOR_TO_WHILE","1","No changes detected---no transform"
"5","netty/codec-socks","IF_DIVIDING","9","No changes detected---no transform"
"6","netty/codec-socks","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"7","netty/codec-socks","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","netty/codec-socks","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"10","netty/codec-socks","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"11","netty/codec-socks","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"12","netty/codec-socks","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"13","netty/codec-socks","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","netty/codec-socks","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"18","netty/codec-socks","FOR_TO_WHILE","1","No changes detected---no transform"
"19","netty/codec-socks","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"20","netty/codec-socks","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"21","netty/codec-socks","WHILE_TO_FOR","2","No changes detected---no transform"
"22","netty/codec-socks","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"23","netty/codec-socks","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","netty/codec-socks","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"25","netty/codec-socks","IF_DIVIDING","9","No changes detected---no transform"
"26","netty/codec-socks","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"1","netty/codec-stomp","FOR_TO_WHILE","1","No changes detected---no transform"
"2","netty/codec-stomp","WHILE_TO_FOR","2","No changes detected---no transform"
"3","netty/codec-stomp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","netty/codec-stomp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"6","netty/codec-stomp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
